orthogroup.id,Estimate,SE,z.value,p.value
Xanthomonas_OG0001870,0.197456777,1.70408788,0.115872414,0.907753659
Xanthomonas_OG0001871,0.204767319,2.346670842,0.087258645,0.930465925
Xanthomonas_OG0001872,-0.861640783,1.641915867,-0.52477767,0.599737756
Xanthomonas_OG0001873,0.185039,1.476495179,0.125323132,0.90026774
Xanthomonas_OG0001874,-0.411017461,1.063965697,-0.386307061,0.699269272
Xanthomonas_OG0001875,0.194910551,1.762219624,0.110605141,0.91192947
Xanthomonas_OG0001876,-0.526280157,1.438594058,-0.365829508,0.7144923
Xanthomonas_OG0001877,0.19712665,2.523904037,0.078103861,0.937745436
Xanthomonas_OG0001878,0.190836268,1.796113006,0.106249589,0.915384327
Xanthomonas_OG0001879,0.190837115,1.796111555,0.106250146,0.915383885
Xanthomonas_OG0001880,-0.390428867,1.774862431,-0.219976974,0.825889088
Xanthomonas_OG0001881,0.197014497,1.880371042,0.104774267,0.91655493
Xanthomonas_OG0001882,-0.257704225,1.574678036,-0.163655185,0.870002599
Xanthomonas_OG0001883,-0.527772568,1.42586306,-0.370142535,0.711276291
Xanthomonas_OG0001884,-0.530297354,1.439322555,-0.368435381,0.712548619
Xanthomonas_OG0001885,0.196427158,1.752348406,0.112093667,0.910749139
Xanthomonas_OG0001886,0.201862681,2.44116411,0.082691155,0.934097118
Xanthomonas_OG0001887,0.201862681,2.44116411,0.082691155,0.934097118
Xanthomonas_OG0001888,-0.319971905,1.682269756,-0.190202495,0.849150456
Xanthomonas_OG0001889,0.19712665,2.523904037,0.078103861,0.937745436
Xanthomonas_OG0001890,-0.614646366,0.819515971,-0.750011455,0.453247806
Xanthomonas_OG0001891,0.152909165,1.422733823,0.107475596,0.914411685
Xanthomonas_OG0001892,0.157070776,1.889828473,0.083113774,0.933761074
Xanthomonas_OG0001893,-0.485354967,1.300537493,-0.373195675,0.709002815
Xanthomonas_OG0001894,0.194045123,1.775089663,0.109315674,0.912952115
Xanthomonas_OG0001895,0.191997243,1.789762432,0.107275267,0.914570605
Xanthomonas_OG0001896,0.193650452,1.781629719,0.108692873,0.913446095
Xanthomonas_OG0001897,0.190836268,1.796113006,0.106249589,0.915384327
Xanthomonas_OG0001898,-1.451784682,1.226685214,-1.183502227,0.236610165
Xanthomonas_OG0001899,-0.230689557,1.458493733,-0.158169728,0.874323057
Xanthomonas_OG0001900,-0.257127177,1.576541602,-0.163095713,0.870443075
Xanthomonas_OG0001901,-0.254875813,1.493528743,-0.170653436,0.864496278
Xanthomonas_OG0001902,0.190836268,1.796113006,0.106249589,0.915384327
Xanthomonas_OG0001903,0.19712665,2.523904037,0.078103861,0.937745436
Xanthomonas_OG0001904,0.19712665,2.523904037,0.078103861,0.937745436
Xanthomonas_OG0001905,NA,NA,NA,NA
Xanthomonas_OG0001906,2.649052597,2.273808992,1.16502864,0.2440074
Xanthomonas_OG0001907,0.196119169,1.865403597,0.10513498,0.916268703
Xanthomonas_OG0001908,0.19712665,2.523904037,0.078103861,0.937745436
Xanthomonas_OG0001909,0.19712665,2.523904037,0.078103861,0.937745436
Xanthomonas_OG0001910,0.180881702,1.795742509,0.100728084,0.919766317
Xanthomonas_OG0001911,-0.257117939,1.551802433,-0.165689867,0.868401021
Xanthomonas_OG0001912,0.19712665,2.523904037,0.078103861,0.937745436
Xanthomonas_OG0001913,0.19712665,2.523904037,0.078103861,0.937745436
Xanthomonas_OG0001914,0.19712665,2.523904037,0.078103861,0.937745436
Xanthomonas_OG0001915,0.15101083,1.755240999,0.086034243,0.931439196
Xanthomonas_OG0001916,-0.257117939,1.551802433,-0.165689867,0.868401021
Xanthomonas_OG0001917,0.179059514,1.742781571,0.10274352,0.918166532
Xanthomonas_OG0001918,0.192302402,1.78922322,0.10747815,0.914409659
Xanthomonas_OG0001919,-0.517007396,1.364336585,-0.378944171,0.704729322
Xanthomonas_OG0001920,0.197066851,1.707843821,0.115389269,0.908136584
Xanthomonas_OG0001921,0.192045291,1.790135863,0.107279729,0.914567065
Xanthomonas_OG0001922,0.202375288,2.344399201,0.086322879,0.931209752
Xanthomonas_OG0001923,1.420528045,1.447990915,0.98103381,0.326576069
Xanthomonas_OG0001924,1.788719517,1.412780337,1.266098819,0.205477705
Xanthomonas_OG0001925,-0.03413949,1.811289709,-0.018848166,0.984962229
Xanthomonas_OG0001926,0.193326642,1.783288984,0.108410159,0.913670343
Xanthomonas_OG0001927,-0.529712967,1.374918789,-0.385268549,0.700038461
Xanthomonas_OG0001928,-0.807782249,1.60571911,-0.503065725,0.614918063
Xanthomonas_OG0001929,-0.196264982,1.525605618,-0.12864726,0.897636769
Xanthomonas_OG0001930,0.197015085,1.880370872,0.104774589,0.916554674
Xanthomonas_OG0001931,-0.48868739,1.220782917,-0.400306544,0.688930749
Xanthomonas_OG0001932,-0.596308495,1.258990668,-0.473640123,0.635756559
Xanthomonas_OG0001933,0.197126651,2.523904037,0.078103861,0.937745436
Xanthomonas_OG0001934,1.105825262,1.402776385,0.788311861,0.430514312
Xanthomonas_OG0001935,0.204949489,2.021887758,0.101365414,0.919260391
Xanthomonas_OG0001936,0.191090442,1.796191804,0.106386435,0.915275755
Xanthomonas_OG0001937,0.199362076,2.481950957,0.080324744,0.935978979
Xanthomonas_OG0001938,0.649286916,1.331367766,0.487684119,0.625773602
Xanthomonas_OG0001939,-0.539534936,0.935457808,-0.576760311,0.564101384
Xanthomonas_OG0001940,-0.908983944,1.589444579,-0.571887788,0.567397998
Xanthomonas_OG0001941,0.635796028,1.318220366,0.482313917,0.629582962
Xanthomonas_OG0001942,0.714945232,1.188292541,0.601657595,0.547402082
Xanthomonas_OG0001943,0.643606637,1.257625554,0.511763327,0.60881666
Xanthomonas_OG0001944,0.782866119,1.131623111,0.691808174,0.489057803
Xanthomonas_OG0001945,0.195418583,1.755715248,0.111304258,0.911375079
Xanthomonas_OG0001946,0.196047743,1.729904932,0.113328622,0.909770026
Xanthomonas_OG0001947,0.192045291,1.790135863,0.107279729,0.914567065
Xanthomonas_OG0001948,0.169985932,1.514711155,0.112223331,0.91064633
Xanthomonas_OG0001949,-0.104908338,2.568544742,-0.040843493,0.967420666
Xanthomonas_OG0001950,-0.102853096,1.270797354,-0.080935875,0.935492949
Xanthomonas_OG0001951,-0.463127295,1.318640563,-0.35121572,0.725426517
Xanthomonas_OG0001952,0.193650452,1.781629719,0.108692873,0.913446095
Xanthomonas_OG0001953,-0.251231895,1.563322402,-0.160703828,0.872326674
Xanthomonas_OG0001954,-2.529131232,1.992035445,-1.269621602,0.204219451
Xanthomonas_OG0001955,-2.530279693,1.99267764,-1.269788771,0.204159882
Xanthomonas_OG0001956,NA,NA,NA,NA
Xanthomonas_OG0001957,-0.25407798,1.463363566,-0.173626012,0.862159388
Xanthomonas_OG0001958,0.204767319,2.346670842,0.087258645,0.930465925
Xanthomonas_OG0001959,0.192505602,1.787379446,0.107702705,0.914231523
Xanthomonas_OG0001960,1.440253853,1.44611846,0.995944588,0.31927707
Xanthomonas_OG0001961,0.199818421,1.693829187,0.11796846,0.906092649
Xanthomonas_OG0001962,0.192773953,1.782467158,0.108150073,0.913876649
Xanthomonas_OG0001963,0.190836268,1.796113006,0.106249589,0.915384327
Xanthomonas_OG0001964,-0.529515169,1.435158941,-0.368959252,0.712158098
Xanthomonas_OG0001965,-0.877098826,1.251235899,-0.700985983,0.483311763
Xanthomonas_OG0001966,-0.840056999,1.137307227,-0.738636825,0.460127557
Xanthomonas_OG0001967,0.869717989,1.098295634,0.791879674,0.42843084
Xanthomonas_OG0001968,0.190837115,1.796111555,0.106250146,0.915383885
Xanthomonas_OG0001969,-0.526306892,1.440101219,-0.365465208,0.714764173
Xanthomonas_OG0001970,-0.722478354,1.226784788,-0.58892021,0.5559148
Xanthomonas_OG0001971,1.48159541,1.440872972,1.028262337,0.303826442
Xanthomonas_OG0001972,0.198396963,2.506012489,0.079168386,0.93689869
Xanthomonas_OG0001973,0.201862681,2.44116411,0.082691155,0.934097118
Xanthomonas_OG0001974,0.19491055,1.762219624,0.110605141,0.91192947
Xanthomonas_OG0001975,0.196663231,1.874359126,0.104922919,0.916436972
Xanthomonas_OG0001976,0.190836268,1.796113006,0.106249589,0.915384327
Xanthomonas_OG0001977,0.192505602,1.787379446,0.107702705,0.914231523
Xanthomonas_OG0001978,0.19712665,2.523904037,0.078103861,0.937745436
Xanthomonas_OG0001979,0.19810387,1.682604225,0.117736463,0.906276475
Xanthomonas_OG0001980,NA,NA,NA,NA
Xanthomonas_OG0001981,0.197126651,2.523904037,0.078103861,0.937745436
Xanthomonas_OG0001982,-1.312164906,0.994435025,-1.319507935,0.186999359
Xanthomonas_OG0001983,0.691157527,1.029949838,0.671059406,0.502182686
Xanthomonas_OG0001984,0.194133056,1.776390533,0.109285122,0.912976347
Xanthomonas_OG0001985,0.205719948,2.294841338,0.089644519,0.928569706
Xanthomonas_OG0001986,0.197456777,1.70408788,0.115872414,0.907753659
Xanthomonas_OG0001987,0.205719948,2.294841338,0.089644519,0.928569706
Xanthomonas_OG0001988,0.205719948,2.294841338,0.089644519,0.928569706
Xanthomonas_OG0001989,0.196371162,1.702432614,0.115347392,0.908169776
Xanthomonas_OG0001990,0.196371162,1.702432614,0.115347392,0.908169776
Xanthomonas_OG0001991,0.19712665,2.523904037,0.078103861,0.937745436
Xanthomonas_OG0001992,-0.021072582,0.533686704,-0.03948493,0.968503768
Xanthomonas_OG0001993,0.19378924,1.782486195,0.108718508,0.913425761
Xanthomonas_OG0001994,0.391143895,0.879951967,0.444505962,0.656676819
Xanthomonas_OG0001995,-2.109834153,1.768258874,-1.193170403,0.232802644
Xanthomonas_OG0001996,1.569337663,1.371608067,1.144158962,0.252557719
Xanthomonas_OG0001997,NA,NA,NA,NA
Xanthomonas_OG0001998,0.16735951,1.665553527,0.100482817,0.919961024
Xanthomonas_OG0001999,-0.526306892,1.440101219,-0.365465208,0.714764173
Xanthomonas_OG0002000,0.191090442,1.796191804,0.106386435,0.915275755
Xanthomonas_OG0002001,0.191090442,1.796191804,0.106386435,0.915275755
Xanthomonas_OG0002002,0.249902892,1.025179716,0.24376496,0.80741286
Xanthomonas_OG0002003,0.193623384,1.78160089,0.108679438,0.913456751
Xanthomonas_OG0002004,0.190836268,1.796113006,0.106249589,0.915384327
Xanthomonas_OG0002005,1.264074561,1.330485713,0.950085031,0.342069048
Xanthomonas_OG0002006,0.193650452,1.781629719,0.108692873,0.913446095
Xanthomonas_OG0002007,0.201998243,2.426132271,0.08325937,0.933645306
Xanthomonas_OG0002008,0.515520596,1.168883806,0.441036648,0.659186466
Xanthomonas_OG0002009,0.192302402,1.78922322,0.10747815,0.914409659
Xanthomonas_OG0002010,0.191090443,1.796191804,0.106386435,0.915275755
Xanthomonas_OG0002011,0.154436298,1.489569485,0.103678478,0.917424506
Xanthomonas_OG0002012,0.190836268,1.796113006,0.106249589,0.915384327
Xanthomonas_OG0002013,0.192084641,1.790043474,0.107307249,0.914545234
Xanthomonas_OG0002014,0.193650452,1.781629719,0.108692873,0.913446095
Xanthomonas_OG0002015,0.191090442,1.796191804,0.106386435,0.915275755
Xanthomonas_OG0002016,0.190836268,1.796113006,0.106249589,0.915384327
Xanthomonas_OG0002017,-0.530855022,1.398035404,-0.379715006,0.70415698
Xanthomonas_OG0002018,0.19712665,2.523904037,0.078103861,0.937745436
Xanthomonas_OG0002019,2.788032592,2.342570807,1.190159369,0.23398376
Xanthomonas_OG0002020,0.194556064,1.390098344,0.139958489,0.888692788
Xanthomonas_OG0002021,0.200002673,1.075402902,0.185979295,0.852460998
Xanthomonas_OG0002022,0.487898251,1.240205079,0.393401268,0.694023133
Xanthomonas_OG0002023,0.197227122,2.522819729,0.078177255,0.937687054
Xanthomonas_OG0002024,-0.526306892,1.440101219,-0.365465208,0.714764173
Xanthomonas_OG0002025,2.574406753,1.111048949,2.31709571,0.020498519
Xanthomonas_OG0002026,-0.376229176,1.765946802,-0.213046721,0.831290521
Xanthomonas_OG0002027,0.270898237,0.928310079,0.291818696,0.77042525
Xanthomonas_OG0002028,-0.80921773,1.021992827,-0.791803728,0.428475129
Xanthomonas_OG0002029,-0.491597229,1.114552449,-0.441071418,0.659161295
Xanthomonas_OG0002030,0.205238426,2.303219382,0.089109369,0.928994991
Xanthomonas_OG0002031,-0.379986658,1.768318133,-0.214885914,0.829856268
Xanthomonas_OG0002032,-0.521915776,1.309825326,-0.39846212,0.690289575
Xanthomonas_OG0002033,-0.531393623,1.373295131,-0.386947868,0.698794802
Xanthomonas_OG0002034,-0.862132298,1.640500966,-0.525529893,0.599214878
Xanthomonas_OG0002035,-0.654189011,1.694232226,-0.38612712,0.699402525
Xanthomonas_OG0002036,0.140860754,1.495607821,0.094182948,0.92496383
Xanthomonas_OG0002037,0.20070084,1.695348177,0.118383258,0.905763991
Xanthomonas_OG0002038,0.193979313,1.751142615,0.110772995,0.91179636
Xanthomonas_OG0002039,-0.519771944,1.383324048,-0.375741277,0.707109248
Xanthomonas_OG0002040,-0.386694002,1.772530918,-0.218159242,0.82730504
Xanthomonas_OG0002041,0.197126651,2.523904037,0.078103861,0.937745436
Xanthomonas_OG0002042,NA,NA,NA,NA
Xanthomonas_OG0002043,-0.670330971,1.328720098,-0.50449374,0.61391446
Xanthomonas_OG0002044,-0.652843324,1.242968962,-0.525228983,0.599424019
Xanthomonas_OG0002045,0.157697659,1.522148365,0.103602029,0.917485178
Xanthomonas_OG0002046,0.015072332,0.779936266,0.019325082,0.984581775
Xanthomonas_OG0002047,0.153327665,1.490330311,0.102881665,0.918056889
Xanthomonas_OG0002048,0.197126651,2.523904037,0.078103861,0.937745436
Xanthomonas_OG0002049,0.680048447,0.893734109,0.760906897,0.446712679
Xanthomonas_OG0002050,0.199444833,1.674335973,0.119118765,0.905181265
Xanthomonas_OG0002051,-0.657480627,1.696373804,-0.38758004,0.698326842
Xanthomonas_OG0002052,0.19712665,2.523904037,0.078103861,0.937745436
Xanthomonas_OG0002053,0.19712665,2.523904037,0.078103861,0.937745436
Xanthomonas_OG0002054,0.19712665,2.523904037,0.078103861,0.937745436
Xanthomonas_OG0002055,0.197014497,1.880371042,0.104774267,0.91655493
Xanthomonas_OG0002056,-0.108200442,1.902508511,-0.056872514,0.95464675
Xanthomonas_OG0002057,-0.117093694,1.908816223,-0.061343619,0.951085554
Xanthomonas_OG0002058,0.179666282,1.742495489,0.103108607,0.917876774
Xanthomonas_OG0002059,0.1921359,1.789163074,0.107388702,0.914480617
Xanthomonas_OG0002060,-0.447780905,1.780924532,-0.251431713,0.801480352
Xanthomonas_OG0002061,0.388572099,0.92192302,0.421479984,0.673404624
Xanthomonas_OG0002062,-0.408009856,1.749908289,-0.233160708,0.815636615
Xanthomonas_OG0002063,-0.105081403,1.900182029,-0.055300703,0.955898902
Xanthomonas_OG0002064,0.14141355,1.394442499,0.101412249,0.919223213
Xanthomonas_OG0002065,-0.7156228,1.395538751,-0.512793213,0.608095978
Xanthomonas_OG0002066,0.142545847,1.52997017,0.093169037,0.925769273
Xanthomonas_OG0002067,NA,NA,NA,NA
Xanthomonas_OG0002068,1.006640037,1.433692949,0.702130842,0.48259757
Xanthomonas_OG0002069,0.300786233,1.188693201,0.253039416,0.800237755
Xanthomonas_OG0002070,0.439124721,1.031099797,0.425879941,0.670195332
Xanthomonas_OG0002071,-0.880230152,1.58222016,-0.556325961,0.577988043
Xanthomonas_OG0002072,0.194853314,1.326941389,0.146843949,0.883255194
Xanthomonas_OG0002073,0.143432461,1.529295024,0.093789922,0.925276037
Xanthomonas_OG0002074,0.196987955,2.523769774,0.07805306,0.937785846
Xanthomonas_OG0002075,-0.462358922,1.527800998,-0.302630331,0.762171597
Xanthomonas_OG0002076,0.737869694,1.305896658,0.565029162,0.572053929
Xanthomonas_OG0002077,0.198819973,1.677046246,0.118553662,0.905628979
Xanthomonas_OG0002078,-0.722973678,1.164257895,-0.620973825,0.534616845
Xanthomonas_OG0002079,0.18698356,1.50832948,0.123967318,0.901341152
Xanthomonas_OG0002080,0.196988842,1.834416776,0.107384998,0.914483555
Xanthomonas_OG0002081,-0.328591674,1.254958458,-0.261834702,0.793448884
Xanthomonas_OG0002082,-0.069722593,0.993106713,-0.070206547,0.944029263
Xanthomonas_OG0002083,0.191090444,1.796191804,0.106386436,0.915275755
Xanthomonas_OG0002084,-0.682348575,1.42029551,-0.480427186,0.630923667
Xanthomonas_OG0002085,0.179171011,1.452962723,0.123314252,0.901858256
Xanthomonas_OG0002086,0.16384639,1.485435873,0.110301894,0.912169955
Xanthomonas_OG0002087,-1.72111119,1.491376842,-1.154041783,0.248483039
Xanthomonas_OG0002088,-1.783892469,1.45566221,-1.225485183,0.220392469
Xanthomonas_OG0002089,0.198329143,1.809508231,0.109603891,0.912723525
Xanthomonas_OG0002090,-1.78512652,1.649607414,-1.082152338,0.279184843
Xanthomonas_OG0002091,0.177964996,1.479211991,0.120310677,0.904237047
Xanthomonas_OG0002092,0.127937181,1.495928904,0.08552357,0.931845158
Xanthomonas_OG0002093,0.163379093,1.46450463,0.111559287,0.911172854
Xanthomonas_OG0002094,-0.529450358,1.378753761,-0.384006465,0.700973656
Xanthomonas_OG0002095,0.205719948,2.294841338,0.089644519,0.928569706
Xanthomonas_OG0002096,-1.15548092,0.90267694,-1.280060307,0.200523927
Xanthomonas_OG0002097,-0.526424878,1.455171525,-0.361761393,0.717530345
Xanthomonas_OG0002098,0.198608553,2.503561945,0.079330393,0.936769832
Xanthomonas_OG0002099,0.190836268,1.796113006,0.106249589,0.915384327
Xanthomonas_OG0002100,-0.441626031,0.850203565,-0.519435637,0.603456985
Xanthomonas_OG0002101,-0.804664684,1.203348326,-0.668688082,0.503694472
Xanthomonas_OG0002102,-0.653774282,1.693961532,-0.385943995,0.699538146
Xanthomonas_OG0002103,0.197126651,2.523904037,0.078103861,0.937745436
Xanthomonas_OG0002104,0.192084642,1.790043474,0.10730725,0.914545233
Xanthomonas_OG0002105,0.153047666,1.452632099,0.105358863,0.916091057
Xanthomonas_OG0002106,-0.482207404,1.564093941,-0.308298236,0.757855408
Xanthomonas_OG0002107,-0.638578845,1.485819928,-0.429782124,0.667354138
Xanthomonas_OG0002108,0.518897259,1.145470841,0.452999099,0.65054939
Xanthomonas_OG0002109,0.929260828,1.193270391,0.778751266,0.43612625
Xanthomonas_OG0002110,-0.860099365,1.63966995,-0.524556399,0.599891603
Xanthomonas_OG0002111,-0.131548813,0.425700664,-0.309017166,0.757308469
Xanthomonas_OG0002112,-0.527700564,1.439258844,-0.366647436,0.71388202
Xanthomonas_OG0002113,-3.109980425,1.680452851,-1.850679965,0.064215608
Xanthomonas_OG0002114,-0.237503755,1.461701027,-0.162484496,0.870924336
Xanthomonas_OG0002115,0.743186005,1.142875365,0.650277386,0.515513062
Xanthomonas_OG0002116,-1.05307075,0.960195836,-1.096724971,0.272761637
Xanthomonas_OG0002117,-0.6708383,1.407519566,-0.476610284,0.633639659
Xanthomonas_OG0002118,-0.657009774,1.696048918,-0.387376665,0.698477376
Xanthomonas_OG0002119,-0.886518679,1.288996666,-0.687758706,0.491604744
Xanthomonas_OG0002120,0.438695688,1.036706104,0.423163022,0.672176324
Xanthomonas_OG0002121,-0.532846651,1.312300984,-0.406039969,0.684713233
Xanthomonas_OG0002122,0.156043955,1.521480869,0.102560576,0.918311733
Xanthomonas_OG0002123,0.141634894,1.530458741,0.092544079,0.926265772
Xanthomonas_OG0002124,-0.049404339,0.57279005,-0.08625209,0.931266023
Xanthomonas_OG0002125,-0.215916245,1.535562446,-0.140610527,0.888177631
Xanthomonas_OG0002126,0.190836268,1.796113006,0.106249589,0.915384327
Xanthomonas_OG0002127,-0.526306892,1.440101219,-0.365465208,0.714764173
Xanthomonas_OG0002128,0.150200256,1.309204506,0.114726351,0.908662027
Xanthomonas_OG0002129,-0.458145324,1.290804792,-0.354929983,0.722642045
Xanthomonas_OG0002130,-0.167867313,0.986406814,-0.17018061,0.864868101
Xanthomonas_OG0002131,0.190836269,1.796113006,0.106249589,0.915384327
Xanthomonas_OG0002132,0.192550158,1.78471577,0.107888416,0.914084206
Xanthomonas_OG0002133,0.19712665,2.523904037,0.078103861,0.937745436
Xanthomonas_OG0002134,0.146459326,1.271241743,0.115209658,0.908278944
Xanthomonas_OG0002135,-0.389831185,1.774504542,-0.219684524,0.826116859
Xanthomonas_OG0002136,0.190836268,1.796113006,0.106249589,0.915384327
Xanthomonas_OG0002137,0.192505602,1.787379446,0.107702705,0.914231523
Xanthomonas_OG0002138,-2.761158223,2.082810652,-1.325688545,0.184942883
Xanthomonas_OG0002139,0.150645999,1.755390326,0.085819089,0.931610231
Xanthomonas_OG0002140,0.614149721,1.01926535,0.602541547,0.546813716
Xanthomonas_OG0002141,-0.000891967,0.1198667,-0.00744132,0.99406274
Xanthomonas_OG0002142,0.080603998,1.032559405,0.078062335,0.937778468
Xanthomonas_OG0002143,-0.526306892,1.440101219,-0.365465208,0.714764173
Xanthomonas_OG0002144,0.68369468,1.272438884,0.537310427,0.591053204
Xanthomonas_OG0002145,-0.654350759,1.694338287,-0.386198414,0.699349728
Xanthomonas_OG0002146,0.264730278,1.00935704,0.262276149,0.793108549
Xanthomonas_OG0002147,-0.468092289,1.552603236,-0.301488673,0.763041886
Xanthomonas_OG0002148,-0.470938463,1.554288281,-0.302992996,0.761895199
Xanthomonas_OG0002149,0.892358541,1.708006477,0.522456181,0.601352748
Xanthomonas_OG0002150,0.440612642,1.032344223,0.426807873,0.669519272
Xanthomonas_OG0002151,-0.164129319,1.38256312,-0.118713798,0.905502104
Xanthomonas_OG0002152,-0.560117022,1.652512897,-0.338948654,0.734648411
Xanthomonas_OG0002153,-0.543095343,1.642187853,-0.330714505,0.740860145
Xanthomonas_OG0002154,-0.448959201,1.781731158,-0.251979205,0.801057137
Xanthomonas_OG0002155,-0.041873384,0.983550928,-0.042573682,0.966041375
Xanthomonas_OG0002156,0.150457446,1.726510144,0.087145417,0.930555926
Xanthomonas_OG0002157,0.161989986,1.423208197,0.113820301,0.909380245
Xanthomonas_OG0002158,0.190836268,1.796113006,0.106249589,0.915384327
