orthogroup.id,Estimate,SE,z.value,p.value
Xanthomonas_OG0019391,-1.030171081,2.260185946,-0.455790411,0.6485407
Xanthomonas_OG0019392,-1.031106953,2.260725814,-0.456095537,0.64832128
Xanthomonas_OG0019411,-1.031401485,2.258046366,-0.456767186,0.647838393
Xanthomonas_OG0019412,-1.031401485,2.258046366,-0.456767186,0.647838393
Xanthomonas_OG0019413,-1.031401485,2.258046366,-0.456767186,0.647838393
Xanthomonas_OG0019414,-1.031401485,2.258046366,-0.456767186,0.647838393
Xanthomonas_OG0019415,-1.031401485,2.258046366,-0.456767186,0.647838393
Xanthomonas_OG0019416,-1.031401485,2.258046366,-0.456767186,0.647838393
Xanthomonas_OG0019417,-1.031401485,2.258046366,-0.456767186,0.647838393
Xanthomonas_OG0019418,-1.031401485,2.258046366,-0.456767186,0.647838393
Xanthomonas_OG0019419,-1.031401485,2.258046366,-0.456767186,0.647838393
Xanthomonas_OG0019420,-1.031401485,2.258046366,-0.456767186,0.647838393
Xanthomonas_OG0019421,-1.031401485,2.258046366,-0.456767186,0.647838393
Xanthomonas_OG0019422,-1.031401485,2.258046366,-0.456767186,0.647838393
Xanthomonas_OG0019423,-1.031401485,2.258046366,-0.456767186,0.647838393
Xanthomonas_OG0019424,-1.031401485,2.258046366,-0.456767186,0.647838393
Xanthomonas_OG0019425,-1.031401485,2.258046366,-0.456767186,0.647838393
Xanthomonas_OG0019426,-1.031401485,2.258046366,-0.456767186,0.647838393
Xanthomonas_OG0019427,-1.031401485,2.258046366,-0.456767186,0.647838393
Xanthomonas_OG0019428,-1.031401485,2.258046366,-0.456767186,0.647838393
Xanthomonas_OG0019429,-1.031401485,2.258046366,-0.456767186,0.647838393
Xanthomonas_OG0019430,-1.031401485,2.258046366,-0.456767186,0.647838393
Xanthomonas_OG0019431,-1.031401485,2.258046366,-0.456767186,0.647838393
Xanthomonas_OG0019432,-1.031401485,2.258046366,-0.456767186,0.647838393
Xanthomonas_OG0019433,0.06354777,1.463446352,0.043423368,0.96536405
Xanthomonas_OG0019434,0.06354777,1.463446352,0.043423368,0.96536405
Xanthomonas_OG0019435,0.06354777,1.463446352,0.043423368,0.96536405
Xanthomonas_OG0019436,0.06354777,1.463446352,0.043423368,0.96536405
Xanthomonas_OG0019437,0.06354777,1.463446352,0.043423368,0.96536405
Xanthomonas_OG0019438,0.06354777,1.463446352,0.043423368,0.96536405
Xanthomonas_OG0019439,0.06354777,1.463446352,0.043423368,0.96536405
Xanthomonas_OG0019440,0.06354777,1.463446352,0.043423368,0.96536405
Xanthomonas_OG0019441,0.06354777,1.463446352,0.043423368,0.96536405
Xanthomonas_OG0019442,0.567440412,1.869422408,0.303537825,0.761480026
Xanthomonas_OG0019443,0.567440412,1.869422408,0.303537825,0.761480026
Xanthomonas_OG0019444,0.567440412,1.869422408,0.303537825,0.761480026
Xanthomonas_OG0019445,0.567440412,1.869422408,0.303537825,0.761480026
Xanthomonas_OG0019446,0.567440412,1.869422408,0.303537825,0.761480026
Xanthomonas_OG0019447,0.567440412,1.869422408,0.303537825,0.761480026
Xanthomonas_OG0019448,0.567440412,1.869422408,0.303537825,0.761480026
Xanthomonas_OG0019449,0.567440412,1.869422408,0.303537825,0.761480026
Xanthomonas_OG0019450,0.567440412,1.869422408,0.303537825,0.761480026
Xanthomonas_OG0019451,0.567440412,1.869422408,0.303537825,0.761480026
Xanthomonas_OG0019452,0.567440412,1.869422408,0.303537825,0.761480026
Xanthomonas_OG0019453,0.567440412,1.869422408,0.303537825,0.761480026
Xanthomonas_OG0019454,0.567440412,1.869422408,0.303537825,0.761480026
Xanthomonas_OG0019455,0.567440412,1.869422408,0.303537825,0.761480026
Xanthomonas_OG0019456,0.059059388,1.429052051,0.041327668,0.967034676
Xanthomonas_OG0019457,0.059059388,1.429052051,0.041327668,0.967034676
Xanthomonas_OG0019458,0.059059388,1.429052051,0.041327668,0.967034676
Xanthomonas_OG0019459,0.059059388,1.429052051,0.041327668,0.967034676
Xanthomonas_OG0019460,0.059059388,1.429052051,0.041327668,0.967034676
Xanthomonas_OG0019461,0.059059388,1.429052051,0.041327668,0.967034676
Xanthomonas_OG0019462,0.059059388,1.429052051,0.041327668,0.967034676
Xanthomonas_OG0019463,0.059059388,1.429052051,0.041327668,0.967034676
Xanthomonas_OG0019464,0.059059388,1.429052051,0.041327668,0.967034676
Xanthomonas_OG0019465,0.059059388,1.429052051,0.041327668,0.967034676
Xanthomonas_OG0019466,0.059059388,1.429052051,0.041327668,0.967034676
Xanthomonas_OG0019467,0.059059388,1.429052051,0.041327668,0.967034676
Xanthomonas_OG0019468,0.059059388,1.429052051,0.041327668,0.967034676
Xanthomonas_OG0019469,0.059059388,1.429052051,0.041327668,0.967034676
Xanthomonas_OG0019470,0.059059388,1.429052051,0.041327668,0.967034676
Xanthomonas_OG0019471,0.059059388,1.429052051,0.041327668,0.967034676
Xanthomonas_OG0019472,0.059059388,1.429052051,0.041327668,0.967034676
Xanthomonas_OG0019473,0.059059388,1.429052051,0.041327668,0.967034676
Xanthomonas_OG0019474,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019475,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019476,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019477,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019478,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019479,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019480,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019481,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019482,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019483,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019484,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019485,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019486,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019487,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019488,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019489,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019490,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019491,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019492,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019493,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019494,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019495,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019496,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019497,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019498,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019499,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019500,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019501,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019502,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019503,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019504,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019505,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019506,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019507,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019508,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019509,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019510,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019511,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019512,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019513,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019514,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019515,1.046516084,2.286290901,0.457735314,0.647142613
Xanthomonas_OG0019521,-1.181908198,2.308190413,-0.512049695,0.60861623
Xanthomonas_OG0019522,-1.181908198,2.308190413,-0.512049695,0.60861623
Xanthomonas_OG0019523,-1.181908198,2.308190413,-0.512049695,0.60861623
Xanthomonas_OG0019524,-1.181908198,2.308190413,-0.512049695,0.60861623
Xanthomonas_OG0019525,-1.181908198,2.308190413,-0.512049695,0.60861623
Xanthomonas_OG0019526,-1.181908198,2.308190413,-0.512049695,0.60861623
Xanthomonas_OG0019527,-1.181908198,2.308190413,-0.512049695,0.60861623
Xanthomonas_OG0019528,-1.181908198,2.308190413,-0.512049695,0.60861623
Xanthomonas_OG0019529,-1.181908198,2.308190413,-0.512049695,0.60861623
Xanthomonas_OG0019530,-1.181908198,2.308190413,-0.512049695,0.60861623
Xanthomonas_OG0019531,-1.181908198,2.308190413,-0.512049695,0.60861623
Xanthomonas_OG0019532,-1.181908198,2.308190413,-0.512049695,0.60861623
Xanthomonas_OG0019533,-1.181908198,2.308190413,-0.512049695,0.60861623
Xanthomonas_OG0019534,-1.181908198,2.308190413,-0.512049695,0.60861623
Xanthomonas_OG0019535,-1.181908198,2.308190413,-0.512049695,0.60861623
Xanthomonas_OG0019536,-1.181908198,2.308190413,-0.512049695,0.60861623
Xanthomonas_OG0019537,-1.181908198,2.308190413,-0.512049695,0.60861623
Xanthomonas_OG0019538,-1.181908198,2.308190413,-0.512049695,0.60861623
Xanthomonas_OG0019539,-1.181908198,2.308190413,-0.512049695,0.60861623
Xanthomonas_OG0019550,0.935339484,2.214254244,0.422417384,0.672720392
Xanthomonas_OG0019551,0.935339484,2.214254244,0.422417384,0.672720392
Xanthomonas_OG0019552,0.935339484,2.214254244,0.422417384,0.672720392
Xanthomonas_OG0019553,0.935339484,2.214254244,0.422417384,0.672720392
Xanthomonas_OG0019574,-0.925298509,2.195062747,-0.421536245,0.67336355
Xanthomonas_OG0019575,-0.925298509,2.195062747,-0.421536245,0.67336355
Xanthomonas_OG0019576,-0.925298509,2.195062747,-0.421536245,0.67336355
Xanthomonas_OG0019577,-0.925298509,2.195062747,-0.421536245,0.67336355
Xanthomonas_OG0019582,-1.11710292,2.309056254,-0.48379199,0.6285335
Xanthomonas_OG0019583,-1.11710292,2.309056254,-0.48379199,0.6285335
Xanthomonas_OG0019584,-1.11710292,2.309056254,-0.48379199,0.6285335
Xanthomonas_OG0019585,-1.11710292,2.309056254,-0.48379199,0.6285335
Xanthomonas_OG0019586,-1.11710292,2.309056254,-0.48379199,0.6285335
Xanthomonas_OG0019587,-1.11710292,2.309056254,-0.48379199,0.6285335
Xanthomonas_OG0019588,-1.11710292,2.309056254,-0.48379199,0.6285335
Xanthomonas_OG0019589,-1.11710292,2.309056254,-0.48379199,0.6285335
Xanthomonas_OG0019590,-1.11710292,2.309056254,-0.48379199,0.6285335
Xanthomonas_OG0019591,-1.11710292,2.309056254,-0.48379199,0.6285335
Xanthomonas_OG0019592,-1.11710292,2.309056254,-0.48379199,0.6285335
Xanthomonas_OG0019593,-1.11710292,2.309056254,-0.48379199,0.6285335
Xanthomonas_OG0019594,-1.11710292,2.309056254,-0.48379199,0.6285335
Xanthomonas_OG0019595,-1.11710292,2.309056254,-0.48379199,0.6285335
Xanthomonas_OG0019596,-1.11710292,2.309056254,-0.48379199,0.6285335
Xanthomonas_OG0019597,-1.11710292,2.309056254,-0.48379199,0.6285335
Xanthomonas_OG0019598,-1.11710292,2.309056254,-0.48379199,0.6285335
Xanthomonas_OG0019599,-1.11710292,2.309056254,-0.48379199,0.6285335
Xanthomonas_OG0019600,-1.11710292,2.309056254,-0.48379199,0.6285335
Xanthomonas_OG0019601,-1.11710292,2.309056254,-0.48379199,0.6285335
Xanthomonas_OG0019602,-1.11710292,2.309056254,-0.48379199,0.6285335
Xanthomonas_OG0019603,-1.11710292,2.309056254,-0.48379199,0.6285335
Xanthomonas_OG0019604,-1.11710292,2.309056254,-0.48379199,0.6285335
Xanthomonas_OG0019605,-1.11710292,2.309056254,-0.48379199,0.6285335
Xanthomonas_OG0019606,-1.11710292,2.309056254,-0.48379199,0.6285335
Xanthomonas_OG0019607,-1.11710292,2.309056254,-0.48379199,0.6285335
Xanthomonas_OG0019608,-1.11710292,2.309056254,-0.48379199,0.6285335
Xanthomonas_OG0019609,-1.11710292,2.309056254,-0.48379199,0.6285335
Xanthomonas_OG0019610,-1.046973396,2.266442519,-0.461945709,0.644120254
Xanthomonas_OG0019611,-1.046973396,2.266442519,-0.461945709,0.644120254
Xanthomonas_OG0019612,-1.046973396,2.266442519,-0.461945709,0.644120254
Xanthomonas_OG0019613,-1.046973396,2.266442519,-0.461945709,0.644120254
Xanthomonas_OG0019614,-1.046973396,2.266442519,-0.461945709,0.644120254
Xanthomonas_OG0019615,-1.046973396,2.266442519,-0.461945709,0.644120254
Xanthomonas_OG0019616,-1.046973396,2.266442519,-0.461945709,0.644120254
Xanthomonas_OG0019617,-1.046973396,2.266442519,-0.461945709,0.644120254
Xanthomonas_OG0019618,-1.046973396,2.266442519,-0.461945709,0.644120254
Xanthomonas_OG0019619,-1.046973396,2.266442519,-0.461945709,0.644120254
Xanthomonas_OG0019620,-1.046973396,2.266442519,-0.461945709,0.644120254
Xanthomonas_OG0019621,-1.046973396,2.266442519,-0.461945709,0.644120254
Xanthomonas_OG0019622,-1.046973396,2.266442519,-0.461945709,0.644120254
Xanthomonas_OG0019623,-1.046973396,2.266442519,-0.461945709,0.644120254
Xanthomonas_OG0019624,-1.046973396,2.266442519,-0.461945709,0.644120254
Xanthomonas_OG0019625,-1.046973396,2.266442519,-0.461945709,0.644120254
Xanthomonas_OG0019626,-1.046973396,2.266442519,-0.461945709,0.644120254
Xanthomonas_OG0019627,-1.046973396,2.266442519,-0.461945709,0.644120254
Xanthomonas_OG0019628,-1.046973396,2.266442519,-0.461945709,0.644120254
Xanthomonas_OG0019629,-1.046973396,2.266442519,-0.461945709,0.644120254
Xanthomonas_OG0019630,1.058475589,2.294509023,0.461308096,0.644577577
Xanthomonas_OG0019631,1.058475589,2.294509023,0.461308096,0.644577577
Xanthomonas_OG0019632,1.058475589,2.294509023,0.461308096,0.644577577
Xanthomonas_OG0019633,1.058475589,2.294509023,0.461308096,0.644577577
Xanthomonas_OG0019634,1.058475589,2.294509023,0.461308096,0.644577577
Xanthomonas_OG0019635,1.058475589,2.294509023,0.461308096,0.644577577
Xanthomonas_OG0019636,1.058475589,2.294509023,0.461308096,0.644577577
Xanthomonas_OG0019637,1.058475589,2.294509023,0.461308096,0.644577577
Xanthomonas_OG0019638,1.058475589,2.294509023,0.461308096,0.644577577
Xanthomonas_OG0019639,1.058475589,2.294509023,0.461308096,0.644577577
Xanthomonas_OG0019640,1.058475589,2.294509023,0.461308096,0.644577577
Xanthomonas_OG0019641,1.058475589,2.294509023,0.461308096,0.644577577
Xanthomonas_OG0019642,1.058475589,2.294509023,0.461308096,0.644577577
Xanthomonas_OG0019643,1.058475589,2.294509023,0.461308096,0.644577577
Xanthomonas_OG0019644,1.058475589,2.294509023,0.461308096,0.644577577
Xanthomonas_OG0019645,1.058475589,2.294509023,0.461308096,0.644577577
Xanthomonas_OG0019646,1.058475589,2.294509023,0.461308096,0.644577577
Xanthomonas_OG0019647,1.058475589,2.294509023,0.461308096,0.644577577
Xanthomonas_OG0019648,1.058475589,2.294509023,0.461308096,0.644577577
Xanthomonas_OG0019649,1.058475589,2.294509023,0.461308096,0.644577577
Xanthomonas_OG0019650,1.058475589,2.294509023,0.461308096,0.644577577
Xanthomonas_OG0019651,1.058475589,2.294509023,0.461308096,0.644577577
Xanthomonas_OG0019652,1.058475589,2.294509023,0.461308096,0.644577577
Xanthomonas_OG0019653,1.058475589,2.294509023,0.461308096,0.644577577
Xanthomonas_OG0019654,1.058475589,2.294509023,0.461308096,0.644577577
Xanthomonas_OG0019655,1.058475589,2.294509023,0.461308096,0.644577577
Xanthomonas_OG0019656,0.779361076,2.122988648,0.367105626,0.713540231
Xanthomonas_OG0019657,0.779361076,2.122988648,0.367105626,0.713540231
Xanthomonas_OG0019658,0.779361076,2.122988648,0.367105626,0.713540231
Xanthomonas_OG0019659,0.779361076,2.122988648,0.367105626,0.713540231
Xanthomonas_OG0019660,0.779361076,2.122988648,0.367105626,0.713540231
Xanthomonas_OG0019661,0.779361076,2.122988648,0.367105626,0.713540231
Xanthomonas_OG0019662,0.779361076,2.122988648,0.367105626,0.713540231
Xanthomonas_OG0019663,0.779361076,2.122988648,0.367105626,0.713540231
Xanthomonas_OG0019664,0.779361076,2.122988648,0.367105626,0.713540231
Xanthomonas_OG0019665,0.779361076,2.122988648,0.367105626,0.713540231
Xanthomonas_OG0019666,0.779361076,2.122988648,0.367105626,0.713540231
Xanthomonas_OG0019667,0.779361076,2.122988648,0.367105626,0.713540231
Xanthomonas_OG0019668,0.779361076,2.122988648,0.367105626,0.713540231
Xanthomonas_OG0019669,0.779361076,2.122988648,0.367105626,0.713540231
Xanthomonas_OG0019670,0.779361076,2.122988648,0.367105626,0.713540231
Xanthomonas_OG0019671,0.779361076,2.122988648,0.367105626,0.713540231
Xanthomonas_OG0019672,0.779361076,2.122988648,0.367105626,0.713540231
Xanthomonas_OG0019673,0.779361076,2.122988648,0.367105626,0.713540231
Xanthomonas_OG0019674,0.779361076,2.122988648,0.367105626,0.713540231
Xanthomonas_OG0019675,0.779361076,2.122988648,0.367105626,0.713540231
Xanthomonas_OG0019676,0.779361076,2.122988648,0.367105626,0.713540231
Xanthomonas_OG0019677,0.779361076,2.122988648,0.367105626,0.713540231
Xanthomonas_OG0019678,0.779361076,2.122988648,0.367105626,0.713540231
Xanthomonas_OG0019679,0.779361076,2.122988648,0.367105626,0.713540231
Xanthomonas_OG0019680,0.779361076,2.122988648,0.367105626,0.713540231
Xanthomonas_OG0019681,0.779361076,2.122988648,0.367105626,0.713540231
Xanthomonas_OG0019682,0.779361076,2.122988648,0.367105626,0.713540231
Xanthomonas_OG0019683,-0.401241231,1.907536096,-0.210345289,0.83339819
Xanthomonas_OG0019684,-0.401241231,1.907536096,-0.210345289,0.83339819
Xanthomonas_OG0019685,-0.401241231,1.907536096,-0.210345289,0.83339819
Xanthomonas_OG0019686,-0.401241231,1.907536096,-0.210345289,0.83339819
Xanthomonas_OG0019687,-0.401241231,1.907536096,-0.210345289,0.83339819
Xanthomonas_OG0019688,-0.401241231,1.907536096,-0.210345289,0.83339819
Xanthomonas_OG0019689,-0.401241231,1.907536096,-0.210345289,0.83339819
Xanthomonas_OG0019690,-0.401241231,1.907536096,-0.210345289,0.83339819
Xanthomonas_OG0019691,-0.401241231,1.907536096,-0.210345289,0.83339819
Xanthomonas_OG0019692,0.896966091,2.196990254,0.408270401,0.683075168
Xanthomonas_OG0019693,0.896966091,2.196990254,0.408270401,0.683075168
Xanthomonas_OG0019694,0.896966091,2.196990254,0.408270401,0.683075168
Xanthomonas_OG0019695,0.896966091,2.196990254,0.408270401,0.683075168
Xanthomonas_OG0019696,0.896966091,2.196990254,0.408270401,0.683075168
Xanthomonas_OG0019697,0.896966091,2.196990254,0.408270401,0.683075168
Xanthomonas_OG0019698,0.896966091,2.196990254,0.408270401,0.683075168
Xanthomonas_OG0019699,0.896966091,2.196990254,0.408270401,0.683075168
Xanthomonas_OG0019700,0.896966091,2.196990254,0.408270401,0.683075168
Xanthomonas_OG0019701,0.896966091,2.196990254,0.408270401,0.683075168
Xanthomonas_OG0019702,0.896966091,2.196990254,0.408270401,0.683075168
Xanthomonas_OG0019703,0.896966091,2.196990254,0.408270401,0.683075168
Xanthomonas_OG0019704,0.896966091,2.196990254,0.408270401,0.683075168
Xanthomonas_OG0019705,0.896966091,2.196990254,0.408270401,0.683075168
Xanthomonas_OG0019706,0.896966091,2.196990254,0.408270401,0.683075168
Xanthomonas_OG0019707,0.896966091,2.196990254,0.408270401,0.683075168
Xanthomonas_OG0019708,0.896966091,2.196990254,0.408270401,0.683075168
Xanthomonas_OG0019709,0.896966091,2.196990254,0.408270401,0.683075168
Xanthomonas_OG0019710,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019711,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019712,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019713,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019714,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019715,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019716,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019717,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019718,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019719,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019720,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019721,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019722,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019723,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019724,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019725,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019726,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019727,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019728,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019729,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019730,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019731,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019732,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019733,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019734,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019735,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019736,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019737,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019738,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019739,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019740,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019741,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019742,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019743,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019744,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019745,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019746,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019747,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019748,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019749,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019750,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019751,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019752,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019753,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019754,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019755,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019756,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019757,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019758,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019759,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019760,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019761,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019762,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019763,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019764,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019765,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019766,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019767,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019768,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019769,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019770,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019771,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019772,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019773,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019774,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019775,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019776,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019777,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019778,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019779,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019780,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019781,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019782,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019783,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019784,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019785,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019786,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019787,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019788,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019789,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019790,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019791,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019792,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019793,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019794,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019795,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019796,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019797,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019798,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019799,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019800,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019801,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019802,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019803,-1.124787861,2.313533573,-0.486177453,0.626841356
Xanthomonas_OG0019804,-1.124787861,2.313533573,-0.486177453,0.626841356
