gene.id,score_enriched_binary,z.score_enriched_binary,p.value_enriched_binary,score_depletion_binary,z.score_depletion_binary,p.value_depletion_binary,score_enriched_rawcounts,z.score_enriched_rawcounts,p.value_enriched_rawcounts,score_depletion_rawcounts,z.score_depletion_rawcounts,p.value_depletion_rawcounts
Xanthomonas_OG0022735,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022736,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022737,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022738,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022739,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022740,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022741,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022742,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022743,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022744,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022745,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022746,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022747,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022748,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022749,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022750,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022751,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022752,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022753,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022754,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022755,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022756,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022757,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022758,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022759,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022760,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022761,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022762,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022763,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022764,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022765,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022766,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022767,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022768,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022769,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022770,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022771,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022772,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022773,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022774,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022775,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022776,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022777,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022778,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022779,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022780,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022781,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022782,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022783,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022784,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022785,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022786,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022787,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022788,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022789,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022790,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022791,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022792,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022793,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022794,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022795,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022796,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022797,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022798,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022799,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022800,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022801,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022802,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022803,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022804,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022805,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022806,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022807,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022808,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022809,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022810,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022811,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022812,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022813,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022814,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022815,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022816,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022817,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022818,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022819,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022820,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022821,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022822,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022823,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022824,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022825,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022826,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022827,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022828,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022829,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022830,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022863,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022864,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022865,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022866,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022867,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022868,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022869,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022870,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022871,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022872,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022873,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022874,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022875,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022876,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022877,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022878,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022879,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022880,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022881,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022882,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022883,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022884,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022885,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022886,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022887,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022888,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022889,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022890,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022891,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022892,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022893,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022894,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022895,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022896,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022897,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022898,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022899,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022900,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022901,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022902,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022903,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022904,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022905,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022906,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022907,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022908,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022909,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022910,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022911,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022912,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022913,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022914,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022915,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022916,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022917,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022918,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022919,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022920,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022921,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022922,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022923,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022924,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022925,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022926,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022927,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022928,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022929,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022930,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022931,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022932,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022933,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022934,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.30681288,1,0.120261958,-0.182581624,0.758120153
Xanthomonas_OG0022935,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.616400315,0.173394973,0.241879847,0,-0.246729847,1
Xanthomonas_OG0022936,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.616400315,0.173394973,0.241879847,0,-0.246729847,1
Xanthomonas_OG0022937,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.616400315,0.173394973,0.241879847,0,-0.246729847,1
Xanthomonas_OG0022938,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.616400315,0.173394973,0.241879847,0,-0.246729847,1
Xanthomonas_OG0022939,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.616400315,0.173394973,0.241879847,0,-0.246729847,1
Xanthomonas_OG0022940,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.616400315,0.173394973,0.241879847,0,-0.246729847,1
Xanthomonas_OG0022941,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.616400315,0.173394973,0.241879847,0,-0.246729847,1
Xanthomonas_OG0022942,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.616400315,0.173394973,0.241879847,0,-0.246729847,1
Xanthomonas_OG0022943,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.616400315,0.173394973,0.241879847,0,-0.246729847,1
Xanthomonas_OG0022944,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.616400315,0.173394973,0.241879847,0,-0.246729847,1
Xanthomonas_OG0022945,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.616400315,0.173394973,0.241879847,0,-0.246729847,1
Xanthomonas_OG0022946,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.616400315,0.173394973,0.241879847,0,-0.246729847,1
Xanthomonas_OG0022947,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.616400315,0.173394973,0.241879847,0,-0.246729847,1
Xanthomonas_OG0022948,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.616400315,0.173394973,0.241879847,0,-0.246729847,1
Xanthomonas_OG0022949,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.616400315,0.173394973,0.241879847,0,-0.246729847,1
Xanthomonas_OG0022950,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.616400315,0.173394973,0.241879847,0,-0.246729847,1
Xanthomonas_OG0023014,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.616400315,0.173394973,0.241879847,0,-0.246729847,1
Xanthomonas_OG0023015,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.616400315,0.173394973,0.241879847,0,-0.246729847,1
Xanthomonas_OG0023016,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.616400315,0.173394973,0.241879847,0,-0.246729847,1
