gene.id,score_enriched_binary,z.score_enriched_binary,p.value_enriched_binary,score_depletion_binary,z.score_depletion_binary,p.value_depletion_binary,score_enriched_rawcounts,z.score_enriched_rawcounts,p.value_enriched_rawcounts,score_depletion_rawcounts,z.score_depletion_rawcounts,p.value_depletion_rawcounts
Xanthomonas_OG0006763,0.461554343,-0.020841757,0.345498095,0.078853908,-0.189625989,0.833961674,0.500544939,-0.008912118,0.315831222,0.070354086,-0.136884914,0.850444377
Xanthomonas_OG0006764,2.15E-05,-0.357590948,0.999950416,3.085625444,0.794946073,0.000821059,4.09E-05,-0.420488774,0.999905825,2.863970917,0.53430909,0.00136782
Xanthomonas_OG0006765,0.000225476,-0.357442145,0.999480956,2.18125525,0.498808633,0.006587866,2.00E-05,-0.420505924,0.999953843,3.143626485,0.601499099,0.000718412
Xanthomonas_OG0006766,0.336455158,-0.112118149,0.460834349,0.130179391,-0.172819379,0.741004096,0.372130374,-0.114510541,0.424492114,0.115961519,-0.125927278,0.765664446
Xanthomonas_OG0006767,0.246703859,-0.177603585,0.566625533,0.184089085,-0.155166565,0.654501905,0.276590895,-0.193074981,0.528943281,0.164836749,-0.114184522,0.684168778
Xanthomonas_OG0006768,0.043963283,-0.325529634,0.903725875,0.63463098,-0.007635914,0.231936458,0.054784041,-0.375472157,0.881487095,0.57478975,-0.015689269,0.266201348
Xanthomonas_OG0006769,0.000225476,-0.357442145,0.999480956,2.18125525,0.498808633,0.006587866,8.35E-05,-0.42045378,0.999807852,2.58654956,0.467655872,0.002590899
Xanthomonas_OG0006770,0.002736695,-0.355609879,0.99371834,1.529247192,0.28530757,0.029563293,0.004065653,-0.417179123,0.99068217,1.401831787,0.18301574,0.039643155
Xanthomonas_OG0006771,2.370068931,1.371671908,0.004265118,0.0001444,-0.215399541,0.999667561,2.412302412,1.5631726,0.003869881,0.000134096,-0.153755959,0.999691281
Xanthomonas_OG0006772,0.17063694,-0.233104457,0.675092154,0.257712456,-0.131058476,0.552443088,0.19432925,-0.260720734,0.639250019,0.232243689,-0.097989339,0.585809366
Xanthomonas_OG0006773,0.581490063,0.066667204,0.262125902,0.034329633,-0.204205533,0.923996588,0.614243059,0.084584615,0.243084317,0.031163024,-0.146300953,0.930758426
Xanthomonas_OG0006774,0.009334075,-0.350796219,0.978736816,1.081565365,0.138713453,0.082877117,0.012429665,-0.410301192,0.971785321,0.995481313,0.085386029,0.101045898
Xanthomonas_OG0006775,0.000103496,-0.357531146,0.99976172,2.477988449,0.595974385,0.003326684,2.00E-05,-0.420505924,0.999953843,3.143626485,0.601499099,0.000718412
Xanthomonas_OG0006776,0,-0.35760666,1,4.648335246,1.306657852,2.25E-05,0,-0.420522408,1,4.335763979,0.887921893,4.62E-05
Xanthomonas_OG0006777,0,-0.35760666,1,4.648335246,1.306657852,2.25E-05,0,-0.420522408,1,4.335763979,0.887921893,4.62E-05
Xanthomonas_OG0006778,0.246703859,-0.177603585,0.566625533,0.184089085,-0.155166565,0.654501905,0.276590895,-0.193074981,0.528943281,0.164836749,-0.114184522,0.684168778
Xanthomonas_OG0006779,0.246703859,-0.177603585,0.566625533,0.184089085,-0.155166565,0.654501905,0.276590895,-0.193074981,0.528943281,0.164836749,-0.114184522,0.684168778
Xanthomonas_OG0006780,0,-0.35760666,1,3.284795842,0.860164732,0.000519044,0,-0.420522408,1,4.026064124,0.813513448,9.42E-05
Xanthomonas_OG0006781,1.597127307,0.807708824,0.025285567,0.001856279,-0.214838983,0.995734882,1.870642126,1.117752158,0.013469698,0.000923622,-0.153566267,0.997875541
Xanthomonas_OG0006782,1.422388445,0.680213727,0.037810425,0.003809252,-0.214199479,0.991267228,1.470331329,0.788566843,0.033858575,0.003448532,-0.152959633,0.992090904
Xanthomonas_OG0006783,9.76E-06,-0.357599539,0.999977527,3.39575188,0.896497461,0.00040202,2.00E-05,-0.420505924,0.999953843,3.143626485,0.601499099,0.000718412
Xanthomonas_OG0006784,0.052506451,-0.319296264,0.886122061,0.50415334,-0.050361022,0.313217962,0.061454801,-0.369986629,0.868050914,0.466105578,-0.041801713,0.341896317
Xanthomonas_OG0006785,0,-0.35760666,1,0.6433971,-0.004765434,0.227301813,0,-0.420522408,1,3.406665534,0.664696826,0.000392044
Xanthomonas_OG0006786,0.007484041,-0.352146063,0.982914992,1.216389342,0.182861775,0.060759006,0.010630675,-0.411780546,0.975819125,1.10624459,0.111997999,0.078298855
Xanthomonas_OG0006787,0.043963283,-0.325529634,0.903725875,0.63463098,-0.007635914,0.231936458,0.054784041,-0.375472157,0.881487095,0.57478975,-0.015689269,0.266201348
Xanthomonas_OG0006788,0.007484041,-0.352146063,0.982914992,1.216389342,0.182861775,0.060759006,0.010630675,-0.411780546,0.975819125,1.10624459,0.111997999,0.078298855
Xanthomonas_OG0006789,4.73E-05,-0.357572142,0.999891072,2.77959067,0.694734505,0.001661152,4.09E-05,-0.420488774,0.999905825,2.863970917,0.53430909,0.00136782
Xanthomonas_OG0006790,9.76E-06,-0.357599539,0.999977527,3.39575188,0.896497461,0.00040202,2.00E-05,-0.420505924,0.999953843,3.143626485,0.601499099,0.000718412
Xanthomonas_OG0006791,3.777764553,2.398771938,0.000166815,0,-0.215446825,1,3.802975418,2.706756873,0.000157407,0,-0.153788177,1
Xanthomonas_OG0006792,0.005091143,-0.353891999,0.988345655,1.300251545,0.210322586,0.050089703,0.007144384,-0.414647407,0.983684018,1.194425947,0.13318444,0.06391077
Xanthomonas_OG0006793,3.777764553,2.398771938,0.000166815,0,-0.215446825,1,3.802975418,2.706756873,0.000157407,0,-0.153788177,1
Xanthomonas_OG0006794,0.779791653,0.211354426,0.166038326,0.026729775,-0.206694118,0.940308203,0.825197252,0.258057384,0.149555623,0.023859993,-0.148055578,0.946542258
Xanthomonas_OG0006795,0.250785976,-0.174625141,0.561324533,0.169797137,-0.159846486,0.676398853,0.278419921,-0.191570928,0.526720327,0.153122295,-0.116999035,0.702874366
Xanthomonas_OG0006796,0,-0.35760666,1,4.304660996,1.194121179,4.96E-05,0,-0.420522408,1,4.026064124,0.813513448,9.42E-05
Xanthomonas_OG0006797,0.009334075,-0.350796219,0.978736816,1.081565365,0.138713453,0.082877117,0.028682752,-0.396935883,0.93608923,0.75617807,0.027891064,0.175316152
Xanthomonas_OG0006798,0,-0.35760666,1,1.293427955,0.20808819,0.050882922,0,-0.420522408,1,4.335763979,0.887921893,4.62E-05
Xanthomonas_OG0006799,0.069790839,-0.306685018,0.851548055,0.4882398,-0.055571935,0.324907846,0.054784041,-0.375472157,0.881487095,0.57478975,-0.015689269,0.266201348
Xanthomonas_OG0006800,1.37605199,0.646405158,0.042067627,0.003387001,-0.214337746,0.992231474,1.644017983,0.931393608,0.022697709,0.001683928,-0.153383596,0.996130119
Xanthomonas_OG0006801,1.224085348,0.535525405,0.059691797,0.006547764,-0.213302749,0.985036302,0.989464036,0.39313796,0.102455662,0.014959296,-0.150194058,0.966141425
Xanthomonas_OG0006802,0.075824822,-0.30228243,0.839798661,0.48467827,-0.056738164,0.327583282,0.09199683,-0.344871175,0.809101805,0.435800963,-0.049082696,0.366605551
Xanthomonas_OG0006803,0.075824822,-0.30228243,0.839798661,0.48467827,-0.056738164,0.327583282,0.09199683,-0.344871175,0.809101805,0.435800963,-0.049082696,0.366605551
Xanthomonas_OG0006804,4.078794548,2.618413111,8.34E-05,0,-0.215446825,1,4.095514405,2.947318804,8.03E-05,0,-0.153788177,1
Xanthomonas_OG0006805,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,4.095514405,2.947318804,8.03E-05,0,-0.153788177,1
Xanthomonas_OG0006806,1.224085348,0.535525405,0.059691797,0.006547764,-0.213302749,0.985036302,1.271989385,0.625465434,0.053457742,0.005889571,-0.152373149,0.986530302
Xanthomonas_OG0006807,0.414325541,-0.055301411,0.385189517,0.060072237,-0.195776077,0.870818733,2.101873158,1.307899066,0.007909096,0.000504228,-0.153667031,0.998839647
Xanthomonas_OG0006808,0.155496089,-0.244151709,0.699043031,0.211258736,-0.14626982,0.614810483,0.035409873,-0.391404008,0.921701145,0.719198178,0.01900628,0.190898195
Xanthomonas_OG0006809,0.155496089,-0.244151709,0.699043031,0.211258736,-0.14626982,0.614810483,0.09199683,-0.344871175,0.809101805,0.435800963,-0.049082696,0.366605551
Xanthomonas_OG0006810,0.155496089,-0.244151709,0.699043031,0.211258736,-0.14626982,0.614810483,0.09199683,-0.344871175,0.809101805,0.435800963,-0.049082696,0.366605551
Xanthomonas_OG0006811,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,4.335763979,0.887921893,4.62E-05
Xanthomonas_OG0006812,0.000103496,-0.357531146,0.99976172,2.477988449,0.595974385,0.003326684,0.000170296,-0.42038237,0.999607956,2.311721476,0.401625714,0.004878413
Xanthomonas_OG0006813,0.349151731,-0.102854321,0.447556912,0.116373375,-0.177340181,0.764938686,0.276590895,-0.193074981,0.528943281,0.164836749,-0.114184522,0.684168778
Xanthomonas_OG0006814,0.069790839,-0.306685018,0.851548055,0.4882398,-0.055571935,0.324907846,0.083712511,-0.351683572,0.824683848,0.442793684,-0.047402626,0.360749981
Xanthomonas_OG0006815,0.03757247,-0.330192577,0.917122883,0.653695471,-0.001393216,0.221975237,0.046262481,-0.382479643,0.898954102,0.597600616,-0.010208733,0.252580247
Xanthomonas_OG0006816,0,-0.35760666,1,4.304660996,1.194121179,4.96E-05,0,-0.420522408,1,4.026064124,0.813513448,9.42E-05
Xanthomonas_OG0006817,2.58901842,1.531424502,0.002576212,0,-0.215446825,1,2.632822922,1.744511984,0.002329041,0,-0.153788177,1
Xanthomonas_OG0006818,0.101420204,-0.283607215,0.791734912,0.352217101,-0.100112782,0.444409055,0.116252762,-0.324924931,0.765151154,0.322661686,-0.076265524,0.475705655
Xanthomonas_OG0006819,1.602806704,0.811852695,0.024957053,0.001120278,-0.215079988,0.997423788,1.648231484,0.934858472,0.022478562,0.001012669,-0.153544873,0.997670959
Xanthomonas_OG0006820,1.37605199,0.646405158,0.042067627,0.003387001,-0.214337746,0.992231474,1.422739635,0.749431035,0.037779862,0.003054186,-0.153054379,0.992992148
Xanthomonas_OG0006821,1.37605199,0.646405158,0.042067627,0.003387001,-0.214337746,0.992231474,1.422739635,0.749431035,0.037779862,0.003054186,-0.153054379,0.992992148
Xanthomonas_OG0006822,2.109661361,1.181670165,0.007768526,0.000286799,-0.215352912,0.999339838,2.154415072,1.351105561,0.007007852,0.000263037,-0.15372498,0.999394518
Xanthomonas_OG0006823,0,-0.35760666,1,3.962860513,1.082198074,0.000108928,0,-0.420522408,1,4.026064124,0.813513448,9.42E-05
Xanthomonas_OG0006824,0.013032785,-0.348097521,0.970436707,1.016490421,0.11740456,0.096274125,0.017567364,-0.406076337,0.960356845,0.926234356,0.068748765,0.118512905
Xanthomonas_OG0006825,0.000356728,-0.35734638,0.999178941,2.201925543,0.505577152,0.00628166,0.000594443,-0.420033583,0.99863218,2.03068524,0.334103986,0.00931783
Xanthomonas_OG0006826,0.246703859,-0.177603585,0.566625533,0.184089085,-0.155166565,0.654501905,0.276590895,-0.193074981,0.528943281,0.164836749,-0.114184522,0.684168778
Xanthomonas_OG0006827,0.000722029,-0.357079845,0.998338848,1.933512134,0.41768476,0.011654345,0.000594443,-0.420033583,0.99863218,2.03068524,0.334103986,0.00931783
Xanthomonas_OG0006828,0.250785976,-0.174625141,0.561324533,0.169797137,-0.159846486,0.676398853,0.19432925,-0.260720734,0.639250019,0.232243689,-0.097989339,0.585809366
Xanthomonas_OG0006829,0.062210509,-0.312215871,0.866541748,0.494205381,-0.053618497,0.320475342,0.073734384,-0.359888829,0.843850702,0.452350596,-0.045106484,0.352898168
Xanthomonas_OG0006830,0.000103496,-0.357531146,0.99976172,2.477988449,0.595974385,0.003326684,0.000170296,-0.42038237,0.999607956,2.311721476,0.401625714,0.004878413
Xanthomonas_OG0006831,0.000225476,-0.357442145,0.999480956,2.18125525,0.498808633,0.006587866,0.000170296,-0.42038237,0.999607956,2.311721476,0.401625714,0.004878413
Xanthomonas_OG0006832,1.37605199,0.646405158,0.042067627,0.003387001,-0.214337746,0.992231474,1.422739635,0.749431035,0.037779862,0.003054186,-0.153054379,0.992992148
Xanthomonas_OG0006833,1.602806704,0.811852695,0.024957053,0.001120278,-0.215079988,0.997423788,1.648231484,0.934858472,0.022478562,0.001012669,-0.153544873,0.997670959
Xanthomonas_OG0006834,2.370068931,1.371671908,0.004265118,0.0001444,-0.215399541,0.999667561,2.412302412,1.5631726,0.003869881,0.000134096,-0.153755959,0.999691281
Xanthomonas_OG0006835,2.003644139,1.104316587,0.009916442,0,-0.215446825,1,2.047748745,1.263391243,0.008958829,0,-0.153788177,1
Xanthomonas_OG0006836,1.424103436,0.681465039,0.037661409,0,-0.215446825,1,1.462675949,0.782271638,0.034460696,0,-0.153788177,1
Xanthomonas_OG0006837,1.602806704,0.811852695,0.024957053,0.001120278,-0.215079988,0.997423788,1.648231484,0.934858472,0.022478562,0.001012669,-0.153544873,0.997670959
Xanthomonas_OG0006838,0.163181072,-0.238544498,0.686782038,0.230450346,-0.139985497,0.588233365,0.181705678,-0.271101405,0.658103683,0.211189747,-0.103047757,0.614908156
Xanthomonas_OG0006839,2.003644139,1.104316587,0.009916442,0,-0.215446825,1,2.047748745,1.263391243,0.008958829,0,-0.153788177,1
Xanthomonas_OG0006840,0.957981599,0.341367545,0.110158598,0.010976255,-0.211852633,0.975042947,1.000196435,0.401963473,0.099954779,0.009873709,-0.151415921,0.977521438
Xanthomonas_OG0006841,0.62881884,0.101199803,0.235061314,0.042112119,-0.201657145,0.907586194,0.825197252,0.258057384,0.149555623,0.023859993,-0.148055578,0.946542258
Xanthomonas_OG0006842,1.424103436,0.681465039,0.037661409,0,-0.215446825,1,1.462675949,0.782271638,0.034460696,0,-0.153788177,1
Xanthomonas_OG0006843,0.853986834,0.265489618,0.139962975,0.018665149,-0.209334892,0.957932373,0.897840337,0.317793561,0.12652014,0.016725558,-0.149769697,0.962220138
Xanthomonas_OG0006844,0.052506451,-0.319296264,0.886122061,0.50415334,-0.050361022,0.313217962,0.036447892,-0.39055042,0.919500794,0.62921157,-0.00261389,0.234848846
Xanthomonas_OG0006845,0.114602849,-0.273988733,0.768063542,0.36313668,-0.096537149,0.433374467,0.13442309,-0.309983028,0.733798652,0.326926797,-0.075240789,0.471056719
Xanthomonas_OG0006846,0.009334075,-0.350796219,0.978736816,1.081565365,0.138713453,0.082877117,0.007144384,-0.414647407,0.983684018,1.194425947,0.13318444,0.06391077
Xanthomonas_OG0006847,0.364860979,-0.091392347,0.431657231,0.100584714,-0.182510202,0.793259508,0.500544939,-0.008912118,0.315831222,0.070354086,-0.136884914,0.850444377
Xanthomonas_OG0006848,1.602806704,0.811852695,0.024957053,0.001120278,-0.215079988,0.997423788,1.899534232,1.141510841,0.012602763,0.000516038,-0.153664194,0.998812484
Xanthomonas_OG0006849,0.163181072,-0.238544498,0.686782038,0.230450346,-0.139985497,0.588233365,0.500544939,-0.008912118,0.315831222,0.070354086,-0.136884914,0.850444377
Xanthomonas_OG0006850,1.713152134,0.892364272,0.019357437,0,-0.215446825,1,1.755212175,1.022831299,0.01757065,0,-0.153788177,1
Xanthomonas_OG0006851,1.357627201,0.632961839,0.043890729,0.002204406,-0.214724989,0.994937028,1.401258736,0.731766768,0.039695499,0.001988348,-0.153310457,0.995432124
Xanthomonas_OG0006852,1.119166908,0.458973534,0.076003412,0.004328151,-0.214029565,0.990083558,1.159633066,0.533072097,0.069241574,0.003908303,-0.152849168,0.991041171
Xanthomonas_OG0006853,0.10900658,-0.278071951,0.778024763,0.357856653,-0.098266102,0.438675467,0.126435429,-0.316551477,0.747419753,0.324882147,-0.075732036,0.473279673
Xanthomonas_OG0006854,1.37605199,0.646405158,0.042067627,0.003387001,-0.214337746,0.992231474,1.422739635,0.749431035,0.037779862,0.003054186,-0.153054379,0.992992148
Xanthomonas_OG0006855,0.17063694,-0.233104457,0.675092154,0.257712456,-0.131058476,0.552443088,0.19432925,-0.260720734,0.639250019,0.232243689,-0.097989339,0.585809366
Xanthomonas_OG0006856,3.777764553,2.398771938,0.000166815,0,-0.215446825,1,3.802975418,2.706756873,0.000157407,0,-0.153788177,1
Xanthomonas_OG0006857,3.180349466,1.962878665,0.000660162,0,-0.215446825,1,3.510436776,2.466195225,0.000308719,0,-0.153788177,1
Xanthomonas_OG0006858,3.777764553,2.398771938,0.000166815,0,-0.215446825,1,3.802975418,2.706756873,0.000157407,0,-0.153788177,1
Xanthomonas_OG0006859,3.777764553,2.398771938,0.000166815,0,-0.215446825,1,3.802975418,2.706756873,0.000157407,0,-0.153788177,1
Xanthomonas_OG0006860,3.777764553,2.398771938,0.000166815,0,-0.215446825,1,3.802975418,2.706756873,0.000157407,0,-0.153788177,1
Xanthomonas_OG0006861,3.777764553,2.398771938,0.000166815,0,-0.215446825,1,3.802975418,2.706756873,0.000157407,0,-0.153788177,1
Xanthomonas_OG0006862,3.180349466,1.962878665,0.000660162,0,-0.215446825,1,3.510436776,2.466195225,0.000308719,0,-0.153788177,1
Xanthomonas_OG0006863,3.777764553,2.398771938,0.000166815,0,-0.215446825,1,3.802975418,2.706756873,0.000157407,0,-0.153788177,1
Xanthomonas_OG0006864,1.162623976,0.49068121,0.068766358,0.006125167,-0.213441129,0.985995274,0.897840337,0.317793561,0.12652014,0.016725558,-0.149769697,0.962220138
Xanthomonas_OG0006865,0.101420204,-0.283607215,0.791734912,0.352217101,-0.100112782,0.444409055,0.116252762,-0.324924931,0.765151154,0.322661686,-0.076265524,0.475705655
Xanthomonas_OG0006866,1.162623976,0.49068121,0.068766358,0.006125167,-0.213441129,0.985995274,1.207736125,0.572628414,0.061981756,0.005508092,-0.152464803,0.987397237
Xanthomonas_OG0006867,0.000225476,-0.357442145,0.999480956,2.18125525,0.498808633,0.006587866,0.000170296,-0.42038237,0.999607956,2.311721476,0.401625714,0.004878413
Xanthomonas_OG0006868,0.527671933,0.027399764,0.296707188,0.050687392,-0.198849159,0.889841402,0.56267785,0.042181288,0.273729844,0.04573567,-0.142799731,0.900045221
Xanthomonas_OG0006869,1.424103436,0.681465039,0.037661409,0,-0.215446825,1,1.755212175,1.022831299,0.01757065,0,-0.153788177,1
Xanthomonas_OG0006870,0.385348846,-0.07644374,0.411766635,0.0821488,-0.188547071,0.827658539,0.189027371,-0.265080599,0.647101832,0.222926309,-0.100227932,0.598513142
Xanthomonas_OG0006871,3.777764553,2.398771938,0.000166815,0,-0.215446825,1,3.802975418,2.706756873,0.000157407,0,-0.153788177,1
Xanthomonas_OG0006872,0.062210509,-0.312215871,0.866541748,0.494205381,-0.053618497,0.320475342,0.073734384,-0.359888829,0.843850702,0.452350596,-0.045106484,0.352898168
Xanthomonas_OG0006873,0.002736695,-0.355609879,0.99371834,1.529247192,0.28530757,0.029563293,0.004065653,-0.417179123,0.99068217,1.401831787,0.18301574,0.039643155
Xanthomonas_OG0006874,0.779791653,0.211354426,0.166038326,0.026729775,-0.206694118,0.940308203,0.825197252,0.258057384,0.149555623,0.023859993,-0.148055578,0.946542258
Xanthomonas_OG0006875,2.15E-05,-0.357590948,0.999950416,3.085625444,0.794946073,0.000821059,4.09E-05,-0.420488774,0.999905825,2.863970917,0.53430909,0.00136782
Xanthomonas_OG0006876,0.10900658,-0.278071951,0.778024763,0.357856653,-0.098266102,0.438675467,0.083712511,-0.351683572,0.824683848,0.442793684,-0.047402626,0.360749981
Xanthomonas_OG0006877,0.022317404,-0.341323164,0.949910297,0.828414108,0.055818676,0.148451945,0.017567364,-0.406076337,0.960356845,0.926234356,0.068748765,0.118512905
Xanthomonas_OG0006878,0.062210509,-0.312215871,0.866541748,0.494205381,-0.053618497,0.320475342,0.073734384,-0.359888829,0.843850702,0.452350596,-0.045106484,0.352898168
Xanthomonas_OG0006879,0,-0.35760666,1,3.962860513,1.082198074,0.000108928,0,-0.420522408,1,3.716364642,0.739105092,0.000192148
Xanthomonas_OG0006880,0,-0.35760666,1,4.304660996,1.194121179,4.96E-05,0,-0.420522408,1,4.026064124,0.813513448,9.42E-05
Xanthomonas_OG0006881,0,-0.35760666,1,3.962860513,1.082198074,0.000108928,0,-0.420522408,1,4.026064124,0.813513448,9.42E-05
Xanthomonas_OG0006882,0.005631672,-0.353497611,0.98711631,1.175975984,0.169628358,0.066684364,0.028682752,-0.396935883,0.93608923,0.75617807,0.027891064,0.175316152
Xanthomonas_OG0006883,0.010923852,-0.349636266,0.975160605,0.943560402,0.093523511,0.113877939,0.19432925,-0.260720734,0.639250019,0.232243689,-0.097989339,0.585809366
Xanthomonas_OG0006884,0.005631672,-0.353497611,0.98711631,1.175975984,0.169628358,0.066684364,0.046262481,-0.382479643,0.898954102,0.597600616,-0.010208733,0.252580247
Xanthomonas_OG0006885,0.001447169,-0.356550759,0.996673316,1.672371695,0.332173913,0.021263184,0.002123852,-0.418775913,0.995121587,1.549524889,0.218500464,0.028214679
Xanthomonas_OG0006886,1.597127307,0.807708824,0.025285567,0.001856279,-0.214838983,0.995734882,1.644017983,0.931393608,0.022697709,0.001683928,-0.153383596,0.996130119
Xanthomonas_OG0006887,0.009334075,-0.350796219,0.978736816,1.081565365,0.138713453,0.082877117,0.007144384,-0.414647407,0.983684018,1.194425947,0.13318444,0.06391077
