orthogroup.id,Estimate,SE,z.value,p.value
Xanthomonas_OG0008089,-0.827865375,0.804100288,-1.029554879,0.303219005
Xanthomonas_OG0008090,0.246039336,1.56517038,0.15719652,0.875089971
Xanthomonas_OG0008091,0.813550196,1.585060961,0.51326114,0.607768663
Xanthomonas_OG0008092,1.060461855,1.564219369,0.677949574,0.497803666
Xanthomonas_OG0008093,-0.100009192,1.332020282,-0.075080833,0.940150398
Xanthomonas_OG0008094,0.59346577,1.127186967,0.526501626,0.598539723
Xanthomonas_OG0008095,-0.580634817,1.011698093,-0.573921035,0.566021238
Xanthomonas_OG0008096,1.245153285,1.551226793,0.802689388,0.422154288
Xanthomonas_OG0008097,-0.085946648,1.094490276,-0.078526644,0.937409137
Xanthomonas_OG0008098,-0.062172493,1.099947232,-0.05652316,0.954925046
Xanthomonas_OG0008099,-0.061834188,1.100017959,-0.056211981,0.955172937
Xanthomonas_OG0008100,-0.087140543,1.09408212,-0.079647168,0.93651788
Xanthomonas_OG0008101,3.34E-05,1.078664261,3.09E-05,0.999975307
Xanthomonas_OG0008102,1.012684203,1.358186465,0.745615001,0.455900018
Xanthomonas_OG0008103,-1.119520202,0.981753743,-1.1403269,0.254150135
Xanthomonas_OG0008104,0.018332766,1.918327779,0.009556639,0.992375021
Xanthomonas_OG0008105,1.370752666,1.542723881,0.888527547,0.374257045
Xanthomonas_OG0008106,1.370752666,1.542723881,0.888527547,0.374257045
Xanthomonas_OG0008107,-0.580348854,0.790536887,-0.734119892,0.462875671
Xanthomonas_OG0008108,0.368891337,1.765158681,0.208984801,0.834460103
Xanthomonas_OG0008109,0.016897966,1.917341403,0.008813227,0.992968153
Xanthomonas_OG0008110,1.064544136,1.424508734,0.747306149,0.454878782
Xanthomonas_OG0008111,-0.442603136,0.821099996,-0.539036826,0.589861445
Xanthomonas_OG0008112,1.290940377,1.512917123,0.853278978,0.393504615
Xanthomonas_OG0008113,-0.053106741,1.102081751,-0.04818766,0.961566685
Xanthomonas_OG0008114,0.000434629,1.03031542,0.000421841,0.999663419
Xanthomonas_OG0008115,-3.62E-08,1.062066655,-3.41E-08,0.999999973
Xanthomonas_OG0008116,1.291734005,1.513041718,0.853733238,0.393252813
Xanthomonas_OG0008117,0.561578765,1.471592284,0.381613012,0.702748431
Xanthomonas_OG0008119,-0.48561184,2.229227111,-0.217838657,0.827554824
Xanthomonas_OG0008120,-0.08950179,1.711580785,-0.052291887,0.958296117
Xanthomonas_OG0008121,0.616400573,1.521900171,0.405020372,0.685462537
Xanthomonas_OG0008122,0.616400573,1.521900171,0.405020372,0.685462537
Xanthomonas_OG0008123,0.616400573,1.521900171,0.405020372,0.685462537
Xanthomonas_OG0008124,-1.190746939,0.994610904,-1.197198759,0.231229094
Xanthomonas_OG0008127,0.146380481,1.042063589,0.140471735,0.888287283
Xanthomonas_OG0008129,0.042445383,1.867136695,0.022732874,0.981863353
Xanthomonas_OG0008130,0.838776676,1.565635238,0.535742078,0.592136818
Xanthomonas_OG0008131,-1.772843601,1.413560241,-1.254169118,0.209780542
Xanthomonas_OG0008132,-4.002850437,1.309910071,-3.055820796,0.002244454
Xanthomonas_OG0008133,-0.217517814,0.804228523,-0.27046767,0.786800486
Xanthomonas_OG0008134,-0.638301771,0.702046808,-0.909201159,0.363243952
Xanthomonas_OG0008135,-0.154381804,1.18526568,-0.1302508,0.896368004
Xanthomonas_OG0008136,-0.752502814,0.825871555,-0.911162043,0.36221
Xanthomonas_OG0008137,0.260203328,0.933256136,0.278812341,0.780388843
Xanthomonas_OG0008138,0.260203328,0.933256136,0.278812341,0.780388843
Xanthomonas_OG0008139,-0.079774928,1.037493423,-0.076891985,0.938709474
Xanthomonas_OG0008140,-3.026033283,1.461103678,-2.071059931,0.038353196
Xanthomonas_OG0008141,-0.107263945,1.080285097,-0.099292256,0.920906227
Xanthomonas_OG0008142,-0.238084135,0.725376073,-0.328221655,0.742744075
Xanthomonas_OG0008143,0.983132337,1.447388029,0.679245867,0.49698209
Xanthomonas_OG0008144,-0.103483572,1.047126825,-0.098826206,0.921276261
Xanthomonas_OG0008145,1.625599164,1.857084692,0.875350042,0.381383473
Xanthomonas_OG0008146,-1.148621089,0.925206263,-1.241475696,0.214430071
Xanthomonas_OG0008147,1.943259112,2.054505845,0.945852316,0.344223918
Xanthomonas_OG0008148,0.804027646,1.479674908,0.54338128,0.586867312
Xanthomonas_OG0008149,0.641435494,1.225854498,0.523255815,0.600796245
Xanthomonas_OG0008150,-0.022420349,1.690748918,-0.013260603,0.98941988
Xanthomonas_OG0008153,0.100143297,1.875395271,0.053398501,0.957414399
Xanthomonas_OG0008154,-1.679014751,1.152724593,-1.456561923,0.145237345
Xanthomonas_OG0008155,-1.679014751,1.152724593,-1.456561923,0.145237345
Xanthomonas_OG0008156,0.296392559,1.530747273,0.193626057,0.846468694
Xanthomonas_OG0008157,0.393468809,0.943333328,0.417104747,0.676601793
Xanthomonas_OG0008158,1.998867719,2.131250943,0.937884732,0.34830365
Xanthomonas_OG0008159,0.543684272,1.045785752,0.519881124,0.603146432
Xanthomonas_OG0008160,1.744916656,2.37590329,0.734422425,0.462691324
Xanthomonas_OG0008161,0.592604466,1.195623662,0.495644645,0.620145148
Xanthomonas_OG0008162,-0.627218657,0.788832652,-0.795122584,0.426542199
Xanthomonas_OG0008163,0.040072417,0.8981214,0.04461804,0.964411763
Xanthomonas_OG0008164,-0.457883832,0.809437535,-0.565681491,0.57161032
Xanthomonas_OG0008165,-0.625000526,0.869984927,-0.718403856,0.47250831
Xanthomonas_OG0008166,-0.006350809,0.951728836,-0.006672918,0.994675821
Xanthomonas_OG0008167,-0.19875682,0.857845778,-0.231692951,0.816776506
Xanthomonas_OG0008168,-0.286728548,0.806536377,-0.355506034,0.722210526
Xanthomonas_OG0008169,-0.658133169,1.125565114,-0.584713546,0.558740344
Xanthomonas_OG0008170,0.062782247,0.866301101,0.072471623,0.942226588
Xanthomonas_OG0008171,-0.068087419,0.870305572,-0.078233923,0.937641978
Xanthomonas_OG0008172,0.281968953,0.993434446,0.28383247,0.77653877
Xanthomonas_OG0008173,-0.81172069,0.948935168,-0.855401631,0.392328841
Xanthomonas_OG0008174,0.826004152,1.467944662,0.562694339,0.57364304
Xanthomonas_OG0008175,-1.207097721,1.017216766,-1.186667151,0.235358937
Xanthomonas_OG0008176,-0.978655908,0.845929731,-1.156899766,0.247313314
Xanthomonas_OG0008177,-0.055489109,0.858476136,-0.064636751,0.948463223
Xanthomonas_OG0008178,0.110237011,1.212416716,0.090923368,0.927553482
Xanthomonas_OG0008179,-0.844721106,1.422270317,-0.593924443,0.552562649
Xanthomonas_OG0008180,-0.040583367,1.806087015,-0.022470328,0.982072781
Xanthomonas_OG0008181,-0.040583367,1.806087015,-0.022470328,0.982072781
Xanthomonas_OG0008182,0.758324353,1.628343238,0.465703014,0.641428095
Xanthomonas_OG0008183,1.647246624,1.811505039,0.909324892,0.363178655
Xanthomonas_OG0008184,-0.477653143,2.234979551,-0.213717008,0.830767747
Xanthomonas_OG0008185,-0.475277065,1.393701443,-0.341017847,0.733090146
Xanthomonas_OG0008186,0.011528117,1.732968695,0.006652236,0.994692323
Xanthomonas_OG0008187,-0.059431084,1.676849256,-0.035442115,0.971727203
Xanthomonas_OG0008188,0.035301594,0.466604336,0.075656378,0.939692481
Xanthomonas_OG0008189,3.19E-05,1.468462479,2.17E-05,0.999982685
Xanthomonas_OG0008190,-0.7119522,0.835704139,-0.851918959,0.394259073
Xanthomonas_OG0008191,-0.7119522,0.835704139,-0.851918959,0.394259073
Xanthomonas_OG0008192,-0.7119522,0.835704139,-0.851918959,0.394259073
Xanthomonas_OG0008193,-0.7119522,0.835704139,-0.851918959,0.394259073
Xanthomonas_OG0008194,-0.7119522,0.835704139,-0.851918959,0.394259073
Xanthomonas_OG0008195,-0.7119522,0.835704139,-0.851918959,0.394259073
Xanthomonas_OG0008196,-0.7119522,0.835704139,-0.851918959,0.394259073
Xanthomonas_OG0008197,-0.7119522,0.835704139,-0.851918959,0.394259073
Xanthomonas_OG0008198,-0.7119522,0.835704139,-0.851918959,0.394259073
Xanthomonas_OG0008199,-0.7119522,0.835704139,-0.851918959,0.394259073
Xanthomonas_OG0008200,-0.7119522,0.835704139,-0.851918959,0.394259073
Xanthomonas_OG0008201,-0.477644023,2.234983249,-0.213712574,0.830771205
Xanthomonas_OG0008202,0.012735214,0.929829074,0.013696296,0.989072279
Xanthomonas_OG0008203,-0.054716689,1.057151834,-0.05175859,0.958721051
Xanthomonas_OG0008204,-3.851869203,1.217643717,-3.163379523,0.001559489
Xanthomonas_OG0008205,0.022889574,0.923033209,0.024798213,0.980215917
Xanthomonas_OG0008206,-0.058837293,1.131644301,-0.051992744,0.958534475
Xanthomonas_OG0008207,-0.72468374,1.066698079,-0.679371,0.49690282
Xanthomonas_OG0008208,-0.244195626,1.225493657,-0.199263068,0.842056967
Xanthomonas_OG0008209,-0.09997865,1.173944164,-0.085164741,0.932130422
Xanthomonas_OG0008210,-0.0173127,1.160756259,-0.014915018,0.988099979
Xanthomonas_OG0008211,1.090178859,1.486901784,0.733188211,0.463443645
Xanthomonas_OG0008212,0.665995688,1.415865335,0.470380672,0.63808307
Xanthomonas_OG0008213,-0.108147063,2.294579286,-0.047131543,0.962408387
Xanthomonas_OG0008214,-0.099430773,1.174972656,-0.084623904,0.932560395
Xanthomonas_OG0008215,-0.099956636,1.233795424,-0.081015568,0.935429572
Xanthomonas_OG0008216,1.033419151,1.565542564,0.660102877,0.509187812
Xanthomonas_OG0008217,0.043137779,1.932717158,0.022319758,0.982192888
Xanthomonas_OG0008218,-0.329578293,0.953905141,-0.345504264,0.729715306
Xanthomonas_OG0008219,-1.350312435,1.130394681,-1.19454953,0.232263078
Xanthomonas_OG0008220,-0.749890062,1.327542151,-0.564871,0.57216151
Xanthomonas_OG0008221,1.032803163,1.375324891,0.750952135,0.452681463
Xanthomonas_OG0008222,0.630828924,1.53610115,0.41066887,0.681315356
Xanthomonas_OG0008223,-1.061738733,0.920872819,-1.15297,0.248922698
Xanthomonas_OG0008224,0.056663127,1.025419719,0.055258472,0.955932546
Xanthomonas_OG0008225,0.472335928,1.084342677,0.435596549,0.663129475
Xanthomonas_OG0008226,-0.984357516,1.082781096,-0.909101128,0.363296747
Xanthomonas_OG0008227,-0.555856667,0.912610316,-0.609084356,0.542468526
Xanthomonas_OG0008228,0.07828412,0.616442865,0.126993311,0.898945693
Xanthomonas_OG0008229,0.391769817,1.004324061,0.390083074,0.696475118
Xanthomonas_OG0008230,-0.053379732,2.146826921,-0.024864479,0.98016306
Xanthomonas_OG0008232,-1.38395732,0.943498998,-1.466834965,0.142420956
Xanthomonas_OG0008233,-1.299219218,0.896500824,-1.449211404,0.147278554
Xanthomonas_OG0008235,0.011969142,1.578243448,0.007583837,0.993949031
Xanthomonas_OG0008236,-0.005934781,1.515184821,-0.00391687,0.996874798
Xanthomonas_OG0008237,0.499706439,1.079753245,0.462796886,0.643509964
Xanthomonas_OG0008238,-0.173711475,0.723955254,-0.239947807,0.810370719
Xanthomonas_OG0008239,0.716568704,1.597774502,0.448479246,0.653807361
Xanthomonas_OG0008243,-0.544361756,1.216114663,-0.447623709,0.654424789
Xanthomonas_OG0008244,-2.63638096,2.267580477,-1.162640527,0.244975381
Xanthomonas_OG0008245,-0.541762974,2.301601614,-0.235385208,0.813909766
Xanthomonas_OG0008247,0.100622438,2.372121289,0.042418758,0.966164875
Xanthomonas_OG0008248,0.100622438,2.372121289,0.042418758,0.966164875
Xanthomonas_OG0008249,0.100622438,2.372121289,0.042418758,0.966164875
Xanthomonas_OG0008250,0.100622438,2.372121289,0.042418758,0.966164875
Xanthomonas_OG0008251,0.100622438,2.372121289,0.042418758,0.966164875
Xanthomonas_OG0008252,0.100622438,2.372121289,0.042418758,0.966164875
Xanthomonas_OG0008253,0.100637359,2.372119524,0.042425079,0.966159836
Xanthomonas_OG0008254,0.100622438,2.372121289,0.042418758,0.966164875
Xanthomonas_OG0008255,0.100622438,2.372121289,0.042418758,0.966164875
Xanthomonas_OG0008256,0.100622438,2.372121289,0.042418758,0.966164875
Xanthomonas_OG0008257,0.100622438,2.372121289,0.042418758,0.966164875
Xanthomonas_OG0008258,0.012355549,1.389865784,0.008889743,0.992907105
Xanthomonas_OG0008259,0.600957792,1.964036881,0.30598091,0.759619181
Xanthomonas_OG0008260,0.100622438,2.372121289,0.042418758,0.966164875
Xanthomonas_OG0008261,0.100622438,2.372121289,0.042418758,0.966164875
Xanthomonas_OG0008262,0.100622438,2.372121289,0.042418758,0.966164875
Xanthomonas_OG0008263,0.100622438,2.372121289,0.042418758,0.966164875
Xanthomonas_OG0008264,0.100622438,2.372121289,0.042418758,0.966164875
Xanthomonas_OG0008265,0.10062418,2.372110326,0.042419688,0.966164134
Xanthomonas_OG0008266,-0.099369433,1.422947698,-0.06983351,0.944326175
Xanthomonas_OG0008267,-4.45E-05,1.133399586,-3.93E-05,0.999968658
Xanthomonas_OG0008268,-1.322697523,1.254584172,-1.054291575,0.291749445
Xanthomonas_OG0008269,-0.942334808,1.106172202,-0.851887984,0.394276266
Xanthomonas_OG0008270,-0.942334808,1.106172202,-0.851887984,0.394276266
Xanthomonas_OG0008271,-0.942334808,1.106172202,-0.851887984,0.394276266
Xanthomonas_OG0008272,-0.048779294,1.498547402,-0.032551052,0.974032604
Xanthomonas_OG0008273,-0.048779294,1.498547402,-0.032551052,0.974032604
Xanthomonas_OG0008274,-0.048779294,1.498547402,-0.032551052,0.974032604
Xanthomonas_OG0008275,-0.048779294,1.498547402,-0.032551052,0.974032604
Xanthomonas_OG0008276,0.059658177,1.354263295,0.044052126,0.964862854
Xanthomonas_OG0008277,0.767263091,1.507576103,0.508938215,0.610795532
Xanthomonas_OG0008278,1.013498216,1.544966288,0.656000215,0.511823986
Xanthomonas_OG0008279,-0.099911215,2.010095921,-0.0497047,0.960357711
Xanthomonas_OG0008280,0.100828292,1.234557171,0.081671627,0.934907842
Xanthomonas_OG0008281,-0.965638558,1.142032711,-0.845543695,0.397807347
Xanthomonas_OG0008284,0.323236463,1.077857915,0.299887822,0.764262724
Xanthomonas_OG0008285,-0.099940281,1.14334885,-0.087410138,0.930345511
Xanthomonas_OG0008286,-0.099789264,1.660342843,-0.060101602,0.952074714
Xanthomonas_OG0008287,1.017928644,1.441356926,0.706229405,0.480045487
Xanthomonas_OG0008288,0.55640882,1.68132371,0.330934975,0.740693603
Xanthomonas_OG0008289,1.333777127,1.637746752,0.814397663,0.415417177
Xanthomonas_OG0008290,1.336269289,1.63930062,0.815145967,0.414988762
Xanthomonas_OG0008291,1.025216189,1.41963696,0.722167862,0.47019128
Xanthomonas_OG0008292,1.94E-05,1.088850533,1.78E-05,0.9999858
Xanthomonas_OG0008293,-1.122872741,0.923257604,-1.216207412,0.223905921
Xanthomonas_OG0008295,-1.656217698,1.445965337,-1.145406225,0.252040921
Xanthomonas_OG0008296,0.318619243,1.701537469,0.187253733,0.851461697
Xanthomonas_OG0008298,0.076713398,1.082746016,0.070850778,0.943516518
Xanthomonas_OG0008299,-1.144537569,0.998854573,-1.145850058,0.251857199
Xanthomonas_OG0008303,-0.129501369,2.235578671,-0.057927449,0.953806419
Xanthomonas_OG0008304,-0.129501369,2.235578671,-0.057927449,0.953806419
Xanthomonas_OG0008309,1.065531547,1.920256766,0.55489014,0.578969806
Xanthomonas_OG0008310,-0.518713409,1.075726892,-0.482198049,0.629665262
Xanthomonas_OG0008311,-0.049291462,1.863082554,-0.026456939,0.978892879
Xanthomonas_OG0008312,-0.098872064,1.028574035,-0.096125374,0.923420999
Xanthomonas_OG0008313,1.054395,1.5652006,0.673648477,0.500534826
Xanthomonas_OG0008314,0.239593523,1.659720297,0.144357771,0.885217961
Xanthomonas_OG0008315,1.240558344,1.534777602,0.808298441,0.4189188
Xanthomonas_OG0008316,0.233327028,1.707675862,0.13663426,0.891319895
Xanthomonas_OG0008317,-0.099689634,1.170161928,-0.085193024,0.932107936
Xanthomonas_OG0008318,-4.13E-06,1.102972583,-3.75E-06,0.999997009
Xanthomonas_OG0008319,0.958000658,1.515789737,0.632014213,0.52737759
Xanthomonas_OG0008320,0.355955763,1.753669542,0.202977673,0.839152483
Xanthomonas_OG0008321,-0.000579626,1.1586648,-0.000500253,0.999600856
Xanthomonas_OG0008322,-0.500542429,2.324371069,-0.215345319,0.829498099
Xanthomonas_OG0008323,-1.514092722,1.419491781,-1.066644233,0.286132518
Xanthomonas_OG0008324,0.339688239,1.775970771,0.191269048,0.848314809
Xanthomonas_OG0008325,0.796801933,1.367468408,0.582683979,0.560106061
Xanthomonas_OG0008326,-0.57902565,0.874681329,-0.661984692,0.507981032
Xanthomonas_OG0008327,-1.529100924,1.35223163,-1.130798075,0.25814009
Xanthomonas_OG0008328,-1.529100924,1.35223163,-1.130798075,0.25814009
Xanthomonas_OG0008329,-1.529100924,1.35223163,-1.130798075,0.25814009
Xanthomonas_OG0008330,0.074385291,2.077638694,0.035802804,0.971439597
Xanthomonas_OG0008332,-0.099093746,1.434844486,-0.069062359,0.944939982
Xanthomonas_OG0008334,-0.215175086,1.409358075,-0.152675952,0.878653826
Xanthomonas_OG0008335,-0.600859354,2.245573125,-0.267575056,0.789026434
Xanthomonas_OG0008336,0.368891337,1.765158681,0.208984801,0.834460103
Xanthomonas_OG0008337,-0.597539306,2.252634234,-0.265262463,0.790807279
Xanthomonas_OG0008338,-0.789467379,0.981872506,-0.804042658,0.42137234
Xanthomonas_OG0008339,-0.789467379,0.981872506,-0.804042658,0.42137234
Xanthomonas_OG0008340,0.017944113,1.435912726,0.01249666,0.990029368
Xanthomonas_OG0008343,-1.656147515,1.446278156,-1.145109956,0.252163612
Xanthomonas_OG0008344,-1.656147515,1.446278156,-1.145109956,0.252163612
Xanthomonas_OG0008346,-2.833187226,2.36873839,-1.196074348,0.231667547
Xanthomonas_OG0008347,-2.97570741,1.738003711,-1.712141,0.086870687
Xanthomonas_OG0008348,0.64545267,1.76462116,0.365774073,0.714533668
Xanthomonas_OG0008349,0.772561915,1.511352441,0.511172573,0.609230222
Xanthomonas_OG0008350,0.768326992,1.508322264,0.509391799,0.610477623
Xanthomonas_OG0008351,0.57529377,1.151999769,0.499387053,0.617506739
Xanthomonas_OG0008352,-1.31E-05,1.169805821,-1.12E-05,0.99999105
Xanthomonas_OG0008353,-0.872685271,1.085569614,-0.803896185,0.421456933
Xanthomonas_OG0008354,-1.067450719,1.06439716,-1.002868815,0.315924161
Xanthomonas_OG0008355,0.579776702,1.203961627,0.481557459,0.630120353
Xanthomonas_OG0008356,0.587806463,1.208019226,0.486587009,0.626551031
Xanthomonas_OG0008357,-1.10167874,0.857023105,-1.285471458,0.198627585
Xanthomonas_OG0008358,-2.772224386,0.903182427,-3.069395842,0.002144922
Xanthomonas_OG0008359,-1.828325951,0.837794284,-2.182308935,0.02908674
Xanthomonas_OG0008360,-1.972447451,1.012152404,-1.948765268,0.051323463
Xanthomonas_OG0008361,-1.521368696,1.392343323,-1.092667786,0.274539689
Xanthomonas_OG0008362,-3.05854374,1.787423212,-1.711146929,0.087053993
Xanthomonas_OG0008363,-3.05854374,1.787423212,-1.711146929,0.087053993
Xanthomonas_OG0008364,-3.05854374,1.787423212,-1.711146929,0.087053993
Xanthomonas_OG0008365,-3.05854374,1.787423212,-1.711146929,0.087053993
Xanthomonas_OG0008366,-3.05854374,1.787423212,-1.711146929,0.087053993
Xanthomonas_OG0008367,-3.05854374,1.787423212,-1.711146929,0.087053993
Xanthomonas_OG0008368,-3.05854374,1.787423212,-1.711146929,0.087053993
Xanthomonas_OG0008369,-3.05854374,1.787423212,-1.711146929,0.087053993
Xanthomonas_OG0008370,-1.119029384,0.88772513,-1.260558416,0.207467989
Xanthomonas_OG0008373,-2.850078787,2.366764946,-1.204208636,0.228508949
Xanthomonas_OG0008374,-1.05088909,1.131679839,-0.928609889,0.353091295
Xanthomonas_OG0008377,-2.993237597,1.777499184,-1.68396004,0.092189392
Xanthomonas_OG0008378,-0.80767658,0.873801809,-0.924324683,0.355317295
Xanthomonas_OG0008379,0.128009363,1.430019548,0.089515814,0.928671986
Xanthomonas_OG0008382,-1.656891666,1.44591517,-1.145912084,0.251831531
Xanthomonas_OG0008383,-0.706723015,0.997610596,-0.708415706,0.478687142
Xanthomonas_OG0008384,-0.099566459,1.329262025,-0.074903561,0.940291443
Xanthomonas_OG0008385,-0.099561018,1.328925732,-0.074918422,0.940279619
Xanthomonas_OG0008386,-0.519562934,2.313981889,-0.224531979,0.822343386
Xanthomonas_OG0008387,-0.068830761,1.212610785,-0.056762451,0.954734425
Xanthomonas_OG0008390,1.01000886,1.891978784,0.533837308,0.5934541
Xanthomonas_OG0008391,-0.51210374,1.040557097,-0.492143816,0.622617679
Xanthomonas_OG0008392,-0.054534443,1.797198649,-0.030344137,0.975792596
Xanthomonas_OG0008394,-1.540991869,1.444352681,-1.066908304,0.286013245
Xanthomonas_OG0008395,-1.740255816,1.042765716,-1.668884765,0.095140219
Xanthomonas_OG0008396,-1.067245228,0.985339397,-1.083124486,0.278753172
Xanthomonas_OG0008397,-0.607798649,1.129542785,-0.538092631,0.5905131
Xanthomonas_OG0008398,1.163389479,1.818977629,0.63958427,0.522442912
Xanthomonas_OG0008399,0.953476944,1.371373775,0.695271385,0.486885244
Xanthomonas_OG0008400,-0.090624204,1.810120596,-0.050065285,0.960070363
Xanthomonas_OG0008402,-0.099457877,1.368108264,-0.072697373,0.942046939
Xanthomonas_OG0008403,-0.797065347,1.101973116,-0.723307434,0.469491027
Xanthomonas_OG0008404,-1.135983098,0.887470823,-1.280023037,0.200537034
Xanthomonas_OG0008405,-1.072330299,0.909146929,-1.179490646,0.238202859
Xanthomonas_OG0008406,-1.344638538,0.952918626,-1.411073833,0.158222845
Xanthomonas_OG0008407,-1.344638538,0.952918626,-1.411073833,0.158222845
Xanthomonas_OG0008408,-0.039995341,1.766416381,-0.02264208,0.981935778
Xanthomonas_OG0008411,0.929851493,1.573273419,0.591029812,0.554500446
Xanthomonas_OG0008412,-0.000908185,1.137184027,-0.000798626,0.999362789
Xanthomonas_OG0008413,0.732222153,1.358992567,0.538797761,0.590026409
Xanthomonas_OG0008414,0.086748567,1.190593609,0.07286161,0.941916243
Xanthomonas_OG0008415,-0.099957205,1.321438009,-0.07564275,0.939703324
Xanthomonas_OG0008416,-0.099991364,1.512723258,-0.066100236,0.947298023
Xanthomonas_OG0008417,-1.70837864,0.933728609,-1.829630819,0.067305162
Xanthomonas_OG0008418,-0.379643828,0.961553165,-0.394823544,0.692973118
Xanthomonas_OG0008420,-0.026243779,1.868531299,-0.014045137,0.98879397
Xanthomonas_OG0008421,-2.74936333,0.936654975,-2.935299982,0.003332254
Xanthomonas_OG0008422,-1.810015483,1.394475247,-1.2979904,0.194290634
Xanthomonas_OG0008425,0.055482478,1.222650781,0.045378843,0.963805344
Xanthomonas_OG0008427,0.606146345,1.405815114,0.431170742,0.666344226
Xanthomonas_OG0008428,-2.903304412,0.904615445,-3.209434934,0.001329961
Xanthomonas_OG0008429,-2.676003038,0.93048861,-2.875911656,0.004028624
Xanthomonas_OG0008430,-0.101497189,1.756865963,-0.057771732,0.953930455
Xanthomonas_OG0008432,0.377418246,1.646118317,0.229277715,0.818653073
Xanthomonas_OG0008434,0.822014172,1.413512589,0.581540043,0.560876539
Xanthomonas_OG0008435,0.36378249,1.50051199,0.242438909,0.808440089
Xanthomonas_OG0008436,0.519185239,1.122546622,0.462506615,0.643718059
Xanthomonas_OG0008437,0.006051913,0.189322555,0.031966149,0.974499046
Xanthomonas_OG0008438,-0.858832464,1.325367645,-0.647995647,0.516987766
Xanthomonas_OG0008439,0.603222647,1.45957298,0.413287075,0.679396299
Xanthomonas_OG0008442,0.017161334,1.917694396,0.008948941,0.992859874
Xanthomonas_OG0008443,1.489604295,2.165334826,0.687932544,0.491495261
Xanthomonas_OG0008444,0.574780308,1.490123326,0.38572667,0.699699109
Xanthomonas_OG0008445,1.643227092,1.802557577,0.911608657,0.361974763
Xanthomonas_OG0008446,-1.006445661,0.827347383,-1.216472888,0.223804833
Xanthomonas_OG0008447,-0.099859056,1.204706161,-0.082890799,0.93393837
Xanthomonas_OG0008448,1.04589072,1.582030292,0.661106633,0.508543932
Xanthomonas_OG0008449,0.338639261,1.117424249,0.303053439,0.761849137
Xanthomonas_OG0008450,-0.91703315,1.065168574,-0.860927718,0.389277854
Xanthomonas_OG0008451,-0.91703315,1.065168574,-0.860927718,0.389277854
Xanthomonas_OG0008452,0.305325275,1.710697078,0.178480035,0.858345999
Xanthomonas_OG0008453,0.083858791,2.662412472,0.031497295,0.974872949
Xanthomonas_OG0008454,1.528779419,1.807237082,0.84592079,0.397596934
Xanthomonas_OG0008455,-1.137748778,0.814252901,-1.397291649,0.162325886
Xanthomonas_OG0008456,-0.099937683,1.440696074,-0.069367637,0.944696989
Xanthomonas_OG0008457,-0.099896354,1.293412178,-0.077234741,0.938436805
Xanthomonas_OG0008458,-0.099825491,1.173076021,-0.085097205,0.932184112
Xanthomonas_OG0008459,-0.099703,1.172816979,-0.085011559,0.932252201
Xanthomonas_OG0008460,-0.099767981,1.173024763,-0.085051896,0.932220133
Xanthomonas_OG0008461,1.326590925,1.713049509,0.774403143,0.438692425
Xanthomonas_OG0008462,-0.099603187,1.172713961,-0.084933914,0.932313929
Xanthomonas_OG0008463,-0.099738573,1.173177607,-0.085015749,0.93224887
Xanthomonas_OG0008464,-0.099677509,1.178274683,-0.084596156,0.932582455
Xanthomonas_OG0008465,-0.099902967,1.235343707,-0.080870584,0.935544874
Xanthomonas_OG0008466,-0.099974043,1.170319173,-0.085424597,0.931923839
Xanthomonas_OG0008467,-0.099639152,1.172791923,-0.084958934,0.932294038
Xanthomonas_OG0008468,0.922768744,1.324941371,0.696460058,0.486140763
Xanthomonas_OG0008469,-0.099907141,1.293405319,-0.07724349,0.938429845
Xanthomonas_OG0008472,-0.027684195,1.950739966,-0.014191638,0.988677091
Xanthomonas_OG0008474,0.899656485,1.485795463,0.605504935,0.544843547
Xanthomonas_OG0008475,0.005873301,1.886788667,0.003112856,0.997516305
Xanthomonas_OG0008476,1.186831348,1.532596763,0.77439244,0.438698753
Xanthomonas_OG0008477,-2.850078787,2.366764946,-1.204208636,0.228508949
Xanthomonas_OG0008478,0.647864575,1.692253121,0.382841412,0.701837354
Xanthomonas_OG0008479,-0.519663009,2.313927153,-0.22458054,0.822305605
Xanthomonas_OG0008480,0.484578187,1.380618136,0.350986398,0.725598553
Xanthomonas_OG0008481,0.073249559,1.344351819,0.054486897,0.956547248
Xanthomonas_OG0008482,0.368891337,1.765158681,0.208984801,0.834460103
Xanthomonas_OG0008483,0.072448366,1.499563726,0.048312963,0.961466824
Xanthomonas_OG0008484,-0.416209072,1.096785661,-0.379480775,0.704330878
Xanthomonas_OG0008485,0.016897966,1.917341403,0.008813227,0.992968153
Xanthomonas_OG0008486,1.187907527,1.543843775,0.769448014,0.441627394
Xanthomonas_OG0008488,-0.522338229,0.792946371,-0.65873084,0.510068625
Xanthomonas_OG0008489,0.052468182,1.345759747,0.038987777,0.968900133
Xanthomonas_OG0008490,-0.099305987,1.281710215,-0.077479282,0.938242272
Xanthomonas_OG0008491,0.027013362,0.891458154,0.030302446,0.975825846
Xanthomonas_OG0008492,1.131486703,1.490476544,0.759144253,0.447766269
Xanthomonas_OG0008493,1.131710078,1.490609722,0.759226283,0.447717206
Xanthomonas_OG0008494,0.911772297,1.336777997,0.682067104,0.49519652
Xanthomonas_OG0008495,1.096223023,1.468254348,0.746616569,0.455295044
Xanthomonas_OG0008496,0.944189669,1.380995097,0.683702405,0.494163104
