orthogroup.id,Estimate,SE,z.value,p.value
Xanthomonas_OG0023280,-0.988883811,2.233393186,-0.44277193,0.657930709
Xanthomonas_OG0023281,-0.988883811,2.233393186,-0.44277193,0.657930709
Xanthomonas_OG0023282,-0.988883811,2.233393186,-0.44277193,0.657930709
Xanthomonas_OG0023283,-0.988883811,2.233393186,-0.44277193,0.657930709
Xanthomonas_OG0023284,-0.988883811,2.233393186,-0.44277193,0.657930709
Xanthomonas_OG0023285,-0.988883811,2.233393186,-0.44277193,0.657930709
Xanthomonas_OG0023286,-0.988883811,2.233393186,-0.44277193,0.657930709
Xanthomonas_OG0023287,-0.988883811,2.233393186,-0.44277193,0.657930709
Xanthomonas_OG0023288,-0.988883811,2.233393186,-0.44277193,0.657930709
Xanthomonas_OG0023289,-0.988883811,2.233393186,-0.44277193,0.657930709
Xanthomonas_OG0023290,-0.988883811,2.233393186,-0.44277193,0.657930709
Xanthomonas_OG0023291,-0.988883811,2.233393186,-0.44277193,0.657930709
Xanthomonas_OG0023292,-0.988883811,2.233393186,-0.44277193,0.657930709
Xanthomonas_OG0023293,-0.988883811,2.233393186,-0.44277193,0.657930709
Xanthomonas_OG0023294,-0.988883811,2.233393186,-0.44277193,0.657930709
Xanthomonas_OG0023295,-0.988883811,2.233393186,-0.44277193,0.657930709
Xanthomonas_OG0023296,-0.988883811,2.233393186,-0.44277193,0.657930709
Xanthomonas_OG0023297,-0.988883811,2.233393186,-0.44277193,0.657930709
Xanthomonas_OG0023298,-0.988883811,2.233393186,-0.44277193,0.657930709
Xanthomonas_OG0023299,-0.988883811,2.233393186,-0.44277193,0.657930709
Xanthomonas_OG0023300,-0.988883811,2.233393186,-0.44277193,0.657930709
Xanthomonas_OG0023301,-0.988883811,2.233393186,-0.44277193,0.657930709
Xanthomonas_OG0023302,-0.988883811,2.233393186,-0.44277193,0.657930709
Xanthomonas_OG0023303,-0.988883811,2.233393186,-0.44277193,0.657930709
Xanthomonas_OG0023304,-0.988883811,2.233393186,-0.44277193,0.657930709
Xanthomonas_OG0023305,-0.988883811,2.233393186,-0.44277193,0.657930709
Xanthomonas_OG0023306,-0.988883811,2.233393186,-0.44277193,0.657930709
Xanthomonas_OG0023307,-0.988883811,2.233393186,-0.44277193,0.657930709
Xanthomonas_OG0023308,-0.988883811,2.233393186,-0.44277193,0.657930709
Xanthomonas_OG0023309,-0.988883811,2.233393186,-0.44277193,0.657930709
Xanthomonas_OG0023310,-0.988883811,2.233393186,-0.44277193,0.657930709
Xanthomonas_OG0023311,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0023312,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0023313,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0023314,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0023315,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0023316,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0023317,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0023318,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0023319,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0023320,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0023321,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0023322,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0023323,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0023324,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0023325,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0023326,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0023327,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0023328,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0023329,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0023330,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0023331,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0023332,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0023333,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0023334,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0023335,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0023336,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0023337,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0023338,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0023339,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0023340,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0023341,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0023342,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0023343,-1.123303828,2.312687563,-0.485713611,0.627170232
Xanthomonas_OG0023344,0.603568446,2.040049386,0.295859723,0.767337211
Xanthomonas_OG0023345,0.603568446,2.040049386,0.295859723,0.767337211
Xanthomonas_OG0023346,0.603568446,2.040049386,0.295859723,0.767337211
Xanthomonas_OG0023347,0.603568446,2.040049386,0.295859723,0.767337211
Xanthomonas_OG0023348,0.603568446,2.040049386,0.295859723,0.767337211
Xanthomonas_OG0023349,0.603568446,2.040049386,0.295859723,0.767337211
Xanthomonas_OG0023350,0.603568446,2.040049386,0.295859723,0.767337211
Xanthomonas_OG0023351,0.603568446,2.040049386,0.295859723,0.767337211
Xanthomonas_OG0023352,0.603568446,2.040049386,0.295859723,0.767337211
Xanthomonas_OG0023353,0.603568446,2.040049386,0.295859723,0.767337211
Xanthomonas_OG0023354,0.603568446,2.040049386,0.295859723,0.767337211
Xanthomonas_OG0023355,0.603568446,2.040049386,0.295859723,0.767337211
Xanthomonas_OG0023356,0.603568446,2.040049386,0.295859723,0.767337211
Xanthomonas_OG0023357,0.508846643,1.991981687,0.25544745,0.798377526
Xanthomonas_OG0023358,0.508846643,1.991981687,0.25544745,0.798377526
Xanthomonas_OG0023359,0.508846643,1.991981687,0.25544745,0.798377526
Xanthomonas_OG0023360,0.508846643,1.991981687,0.25544745,0.798377526
Xanthomonas_OG0023361,0.508846643,1.991981687,0.25544745,0.798377526
Xanthomonas_OG0023362,0.508846643,1.991981687,0.25544745,0.798377526
Xanthomonas_OG0023363,0.508846643,1.991981687,0.25544745,0.798377526
Xanthomonas_OG0023364,0.508846643,1.991981687,0.25544745,0.798377526
Xanthomonas_OG0023365,0.508846643,1.991981687,0.25544745,0.798377526
Xanthomonas_OG0023366,0.508846643,1.991981687,0.25544745,0.798377526
Xanthomonas_OG0023367,0.508846643,1.991981687,0.25544745,0.798377526
Xanthomonas_OG0023368,0.508846643,1.991981687,0.25544745,0.798377526
Xanthomonas_OG0023369,0.508846643,1.991981687,0.25544745,0.798377526
Xanthomonas_OG0023370,0.508846643,1.991981687,0.25544745,0.798377526
Xanthomonas_OG0023371,0.508846643,1.991981687,0.25544745,0.798377526
Xanthomonas_OG0023372,0.508846643,1.991981687,0.25544745,0.798377526
Xanthomonas_OG0023399,0.122084693,1.810077205,0.06744723,0.946225671
Xanthomonas_OG0023400,0.122084693,1.810077205,0.06744723,0.946225671
Xanthomonas_OG0023401,0.122084693,1.810077205,0.06744723,0.946225671
Xanthomonas_OG0023402,0.122084693,1.810077205,0.06744723,0.946225671
Xanthomonas_OG0023403,0.122084693,1.810077205,0.06744723,0.946225671
Xanthomonas_OG0023404,0.122084693,1.810077205,0.06744723,0.946225671
Xanthomonas_OG0023405,0.122084693,1.810077205,0.06744723,0.946225671
Xanthomonas_OG0023406,0.122084693,1.810077205,0.06744723,0.946225671
Xanthomonas_OG0023407,0.122084693,1.810077205,0.06744723,0.946225671
Xanthomonas_OG0023408,0.122084693,1.810077205,0.06744723,0.946225671
Xanthomonas_OG0023409,-0.00390911,1.647343845,-0.002372978,0.99810664
Xanthomonas_OG0023410,-0.00390911,1.647343845,-0.002372978,0.99810664
Xanthomonas_OG0023411,-0.00390911,1.647343845,-0.002372978,0.99810664
Xanthomonas_OG0023412,-0.00390911,1.647343845,-0.002372978,0.99810664
Xanthomonas_OG0023413,-0.00390911,1.647343845,-0.002372978,0.99810664
Xanthomonas_OG0023414,-0.00390911,1.647343845,-0.002372978,0.99810664
Xanthomonas_OG0023415,-0.00390911,1.647343845,-0.002372978,0.99810664
Xanthomonas_OG0023416,-0.00390911,1.647343845,-0.002372978,0.99810664
Xanthomonas_OG0023417,-0.00390911,1.647343845,-0.002372978,0.99810664
Xanthomonas_OG0023418,-0.00390911,1.647343845,-0.002372978,0.99810664
Xanthomonas_OG0023419,0.015978218,1.63522938,0.00977124,0.992203803
Xanthomonas_OG0023420,0.015978218,1.63522938,0.00977124,0.992203803
Xanthomonas_OG0023421,0.015978218,1.63522938,0.00977124,0.992203803
Xanthomonas_OG0023422,0.015978218,1.63522938,0.00977124,0.992203803
Xanthomonas_OG0023423,0.015978218,1.63522938,0.00977124,0.992203803
Xanthomonas_OG0023424,0.015978218,1.63522938,0.00977124,0.992203803
Xanthomonas_OG0023425,0.015978218,1.63522938,0.00977124,0.992203803
Xanthomonas_OG0023426,0.015978218,1.63522938,0.00977124,0.992203803
Xanthomonas_OG0023427,0.015978218,1.63522938,0.00977124,0.992203803
Xanthomonas_OG0023428,0.015978218,1.63522938,0.00977124,0.992203803
Xanthomonas_OG0023429,0.015978218,1.63522938,0.00977124,0.992203803
Xanthomonas_OG0023430,0.496470289,1.976933397,0.25113152,0.801712427
Xanthomonas_OG0023431,0.496470289,1.976933397,0.25113152,0.801712427
Xanthomonas_OG0023432,0.496470289,1.976933397,0.25113152,0.801712427
Xanthomonas_OG0023433,0.496470289,1.976933397,0.25113152,0.801712427
Xanthomonas_OG0023434,0.496470289,1.976933397,0.25113152,0.801712427
Xanthomonas_OG0023435,0.496470289,1.976933397,0.25113152,0.801712427
Xanthomonas_OG0023436,0.496470289,1.976933397,0.25113152,0.801712427
Xanthomonas_OG0023437,0.496470289,1.976933397,0.25113152,0.801712427
Xanthomonas_OG0023438,0.496470289,1.976933397,0.25113152,0.801712427
Xanthomonas_OG0023439,0.496470289,1.976933397,0.25113152,0.801712427
Xanthomonas_OG0023440,0.496470289,1.976933397,0.25113152,0.801712427
Xanthomonas_OG0023441,0.496470289,1.976933397,0.25113152,0.801712427
Xanthomonas_OG0023442,0.663691662,2.070338292,0.320571601,0.748535061
Xanthomonas_OG0023443,0.663691662,2.070338292,0.320571601,0.748535061
Xanthomonas_OG0023444,0.663691662,2.070338292,0.320571601,0.748535061
Xanthomonas_OG0023445,0.663691662,2.070338292,0.320571601,0.748535061
Xanthomonas_OG0023446,0.663691662,2.070338292,0.320571601,0.748535061
Xanthomonas_OG0023447,0.663691662,2.070338292,0.320571601,0.748535061
Xanthomonas_OG0023448,0.663691662,2.070338292,0.320571601,0.748535061
Xanthomonas_OG0023449,0.663691662,2.070338292,0.320571601,0.748535061
Xanthomonas_OG0023450,0.663691662,2.070338292,0.320571601,0.748535061
Xanthomonas_OG0023451,0.663691662,2.070338292,0.320571601,0.748535061
Xanthomonas_OG0023452,0.663691662,2.070338292,0.320571601,0.748535061
Xanthomonas_OG0023453,0.663691662,2.070338292,0.320571601,0.748535061
Xanthomonas_OG0023454,0.663691662,2.070338292,0.320571601,0.748535061
Xanthomonas_OG0023455,0.663691662,2.070338292,0.320571601,0.748535061
Xanthomonas_OG0023456,0.663691662,2.070338292,0.320571601,0.748535061
Xanthomonas_OG0023457,0.663691662,2.070338292,0.320571601,0.748535061
Xanthomonas_OG0023458,0.663691662,2.070338292,0.320571601,0.748535061
Xanthomonas_OG0023459,0.663691662,2.070338292,0.320571601,0.748535061
Xanthomonas_OG0023469,0.591158122,1.97805911,0.298857662,0.765048652
Xanthomonas_OG0023470,0.591158122,1.97805911,0.298857662,0.765048652
Xanthomonas_OG0023471,0.591158122,1.97805911,0.298857662,0.765048652
Xanthomonas_OG0023472,0.591158122,1.97805911,0.298857662,0.765048652
Xanthomonas_OG0023473,0.591158122,1.97805911,0.298857662,0.765048652
Xanthomonas_OG0023474,0.591158122,1.97805911,0.298857662,0.765048652
Xanthomonas_OG0023475,0.591158122,1.97805911,0.298857662,0.765048652
Xanthomonas_OG0023476,0.591158122,1.97805911,0.298857662,0.765048652
Xanthomonas_OG0023477,0.591158122,1.97805911,0.298857662,0.765048652
Xanthomonas_OG0023478,0.591158122,1.97805911,0.298857662,0.765048652
Xanthomonas_OG0023479,0.591158122,1.97805911,0.298857662,0.765048652
Xanthomonas_OG0023480,0.591158122,1.97805911,0.298857662,0.765048652
Xanthomonas_OG0023481,0.591158122,1.97805911,0.298857662,0.765048652
Xanthomonas_OG0023482,0.591158122,1.97805911,0.298857662,0.765048652
Xanthomonas_OG0023483,0.591158122,1.97805911,0.298857662,0.765048652
Xanthomonas_OG0023484,0.768176401,2.127082228,0.361140905,0.717994116
Xanthomonas_OG0023485,0.768176401,2.127082228,0.361140905,0.717994116
Xanthomonas_OG0023486,0.768176401,2.127082228,0.361140905,0.717994116
Xanthomonas_OG0023487,0.768176401,2.127082228,0.361140905,0.717994116
Xanthomonas_OG0023488,0.768176401,2.127082228,0.361140905,0.717994116
Xanthomonas_OG0023489,0.768176401,2.127082228,0.361140905,0.717994116
Xanthomonas_OG0023490,0.768176401,2.127082228,0.361140905,0.717994116
Xanthomonas_OG0023491,0.768176401,2.127082228,0.361140905,0.717994116
Xanthomonas_OG0023492,0.768176401,2.127082228,0.361140905,0.717994116
Xanthomonas_OG0023493,0.768176401,2.127082228,0.361140905,0.717994116
Xanthomonas_OG0023494,0.768176401,2.127082228,0.361140905,0.717994116
Xanthomonas_OG0023495,0.768176401,2.127082228,0.361140905,0.717994116
Xanthomonas_OG0023496,0.768176401,2.127082228,0.361140905,0.717994116
Xanthomonas_OG0023497,0.768176401,2.127082228,0.361140905,0.717994116
Xanthomonas_OG0023498,0.768176401,2.127082228,0.361140905,0.717994116
Xanthomonas_OG0023499,0.768176401,2.127082228,0.361140905,0.717994116
Xanthomonas_OG0023500,0.768176401,2.127082228,0.361140905,0.717994116
Xanthomonas_OG0023501,0.768176401,2.127082228,0.361140905,0.717994116
Xanthomonas_OG0023502,0.768176401,2.127082228,0.361140905,0.717994116
Xanthomonas_OG0023503,0.768176401,2.127082228,0.361140905,0.717994116
Xanthomonas_OG0023504,0.768176401,2.127082228,0.361140905,0.717994116
Xanthomonas_OG0023505,0.768176401,2.127082228,0.361140905,0.717994116
Xanthomonas_OG0023506,0.768176401,2.127082228,0.361140905,0.717994116
Xanthomonas_OG0023507,0.768176401,2.127082228,0.361140905,0.717994116
Xanthomonas_OG0023508,0.768176401,2.127082228,0.361140905,0.717994116
Xanthomonas_OG0023509,0.768176401,2.127082228,0.361140905,0.717994116
Xanthomonas_OG0023510,0.768176401,2.127082228,0.361140905,0.717994116
Xanthomonas_OG0023511,-1.001619963,2.238152321,-0.44752091,0.654498994
Xanthomonas_OG0023512,-1.001619963,2.238152321,-0.44752091,0.654498994
Xanthomonas_OG0023513,-1.001619963,2.238152321,-0.44752091,0.654498994
Xanthomonas_OG0023514,-1.001619963,2.238152321,-0.44752091,0.654498994
Xanthomonas_OG0023515,-1.001619963,2.238152321,-0.44752091,0.654498994
Xanthomonas_OG0023516,-1.001619963,2.238152321,-0.44752091,0.654498994
Xanthomonas_OG0023517,-1.001619963,2.238152321,-0.44752091,0.654498994
Xanthomonas_OG0023518,-1.001619963,2.238152321,-0.44752091,0.654498994
Xanthomonas_OG0023519,-1.001619963,2.238152321,-0.44752091,0.654498994
Xanthomonas_OG0023520,-1.001619963,2.238152321,-0.44752091,0.654498994
Xanthomonas_OG0023521,-1.001619963,2.238152321,-0.44752091,0.654498994
Xanthomonas_OG0023522,-1.001619963,2.238152321,-0.44752091,0.654498994
Xanthomonas_OG0023523,-1.001619963,2.238152321,-0.44752091,0.654498994
Xanthomonas_OG0023524,-1.001619963,2.238152321,-0.44752091,0.654498994
Xanthomonas_OG0023525,-1.001619963,2.238152321,-0.44752091,0.654498994
Xanthomonas_OG0023526,-1.001619963,2.238152321,-0.44752091,0.654498994
Xanthomonas_OG0023527,-1.001619963,2.238152321,-0.44752091,0.654498994
Xanthomonas_OG0023528,-1.001619963,2.238152321,-0.44752091,0.654498994
Xanthomonas_OG0023529,-1.001619963,2.238152321,-0.44752091,0.654498994
Xanthomonas_OG0023530,-1.001619963,2.238152321,-0.44752091,0.654498994
Xanthomonas_OG0023531,1.059754669,2.294723118,0.461822457,0.644208645
Xanthomonas_OG0023532,1.059754669,2.294723118,0.461822457,0.644208645
Xanthomonas_OG0023533,1.059754669,2.294723118,0.461822457,0.644208645
Xanthomonas_OG0023534,1.059754669,2.294723118,0.461822457,0.644208645
Xanthomonas_OG0023535,1.059754669,2.294723118,0.461822457,0.644208645
Xanthomonas_OG0023536,1.059754669,2.294723118,0.461822457,0.644208645
Xanthomonas_OG0023537,1.059754669,2.294723118,0.461822457,0.644208645
Xanthomonas_OG0023538,1.059754669,2.294723118,0.461822457,0.644208645
Xanthomonas_OG0023539,1.059754669,2.294723118,0.461822457,0.644208645
Xanthomonas_OG0023540,1.059754669,2.294723118,0.461822457,0.644208645
Xanthomonas_OG0023541,1.059754669,2.294723118,0.461822457,0.644208645
Xanthomonas_OG0023542,1.059754669,2.294723118,0.461822457,0.644208645
Xanthomonas_OG0023543,1.059754669,2.294723118,0.461822457,0.644208645
Xanthomonas_OG0023544,1.059754669,2.294723118,0.461822457,0.644208645
Xanthomonas_OG0023545,1.059754669,2.294723118,0.461822457,0.644208645
Xanthomonas_OG0023546,1.059754669,2.294723118,0.461822457,0.644208645
Xanthomonas_OG0023547,1.059754669,2.294723118,0.461822457,0.644208645
Xanthomonas_OG0023548,1.059754669,2.294723118,0.461822457,0.644208645
Xanthomonas_OG0023549,1.059754669,2.294723118,0.461822457,0.644208645
Xanthomonas_OG0023550,1.059754669,2.294723118,0.461822457,0.644208645
Xanthomonas_OG0023551,1.059754669,2.294723118,0.461822457,0.644208645
Xanthomonas_OG0023552,1.059754669,2.294723118,0.461822457,0.644208645
Xanthomonas_OG0023553,1.059754669,2.294723118,0.461822457,0.644208645
Xanthomonas_OG0023554,1.059754669,2.294723118,0.461822457,0.644208645
Xanthomonas_OG0023555,1.059754669,2.294723118,0.461822457,0.644208645
Xanthomonas_OG0023556,1.059754669,2.294723118,0.461822457,0.644208645
Xanthomonas_OG0023557,0.090701995,1.793452504,0.05057396,0.959665013
Xanthomonas_OG0023558,0.090701995,1.793452504,0.05057396,0.959665013
Xanthomonas_OG0023559,0.090701995,1.793452504,0.05057396,0.959665013
Xanthomonas_OG0023560,0.090701995,1.793452504,0.05057396,0.959665013
Xanthomonas_OG0023561,0.090701995,1.793452504,0.05057396,0.959665013
Xanthomonas_OG0023562,0.090701995,1.793452504,0.05057396,0.959665013
Xanthomonas_OG0023563,0.090701995,1.793452504,0.05057396,0.959665013
Xanthomonas_OG0023564,0.090701995,1.793452504,0.05057396,0.959665013
Xanthomonas_OG0023565,0.090701995,1.793452504,0.05057396,0.959665013
Xanthomonas_OG0023566,0.090701995,1.793452504,0.05057396,0.959665013
Xanthomonas_OG0023567,0.090701995,1.793452504,0.05057396,0.959665013
Xanthomonas_OG0023568,0.090701995,1.793452504,0.05057396,0.959665013
Xanthomonas_OG0023569,0.090701995,1.793452504,0.05057396,0.959665013
Xanthomonas_OG0023570,0.090701995,1.793452504,0.05057396,0.959665013
Xanthomonas_OG0023571,0.090701995,1.793452504,0.05057396,0.959665013
Xanthomonas_OG0023572,0.424493672,1.943386473,0.218429879,0.827094187
Xanthomonas_OG0023573,0.424493672,1.943386473,0.218429879,0.827094187
Xanthomonas_OG0023574,0.424493672,1.943386473,0.218429879,0.827094187
Xanthomonas_OG0023575,0.424493672,1.943386473,0.218429879,0.827094187
Xanthomonas_OG0023576,0.424493672,1.943386473,0.218429879,0.827094187
Xanthomonas_OG0023577,0.424493672,1.943386473,0.218429879,0.827094187
Xanthomonas_OG0023578,0.424493672,1.943386473,0.218429879,0.827094187
Xanthomonas_OG0023579,0.424493672,1.943386473,0.218429879,0.827094187
Xanthomonas_OG0023580,0.424493672,1.943386473,0.218429879,0.827094187
Xanthomonas_OG0023581,0.424493672,1.943386473,0.218429879,0.827094187
Xanthomonas_OG0023582,0.424493672,1.943386473,0.218429879,0.827094187
Xanthomonas_OG0023583,0.424493672,1.943386473,0.218429879,0.827094187
Xanthomonas_OG0023584,0.424493672,1.943386473,0.218429879,0.827094187
Xanthomonas_OG0023585,0.424493672,1.943386473,0.218429879,0.827094187
Xanthomonas_OG0023586,0.424493672,1.943386473,0.218429879,0.827094187
Xanthomonas_OG0023587,0.424493672,1.943386473,0.218429879,0.827094187
Xanthomonas_OG0023588,0.424493672,1.943386473,0.218429879,0.827094187
Xanthomonas_OG0023589,0.424493672,1.943386473,0.218429879,0.827094187
Xanthomonas_OG0023590,0.424493672,1.943386473,0.218429879,0.827094187
Xanthomonas_OG0023591,0.424493672,1.943386473,0.218429879,0.827094187
Xanthomonas_OG0023592,0.424493672,1.943386473,0.218429879,0.827094187
Xanthomonas_OG0023593,0.424493672,1.943386473,0.218429879,0.827094187
Xanthomonas_OG0023594,0.424493672,1.943386473,0.218429879,0.827094187
Xanthomonas_OG0023595,0.424493672,1.943386473,0.218429879,0.827094187
Xanthomonas_OG0023596,0.424493672,1.943386473,0.218429879,0.827094187
Xanthomonas_OG0023597,0.424493672,1.943386473,0.218429879,0.827094187
Xanthomonas_OG0023598,0.424493672,1.943386473,0.218429879,0.827094187
Xanthomonas_OG0023599,0.424493672,1.943386473,0.218429879,0.827094187
Xanthomonas_OG0023600,0.424493672,1.943386473,0.218429879,0.827094187
Xanthomonas_OG0023601,0.424493672,1.943386473,0.218429879,0.827094187
Xanthomonas_OG0023602,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023603,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023604,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023605,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023606,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023607,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023608,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023609,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023610,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023611,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023612,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023613,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023614,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023615,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023616,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023617,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023618,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023619,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023620,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023621,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023622,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023623,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023624,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023625,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023626,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023627,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023628,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023629,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023630,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023631,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023632,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023633,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023634,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023635,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023636,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023637,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023638,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023639,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023640,0.928434891,2.207042343,0.42066927,0.673996604
Xanthomonas_OG0023641,0.637633398,2.055358841,0.31022972,0.756386271
Xanthomonas_OG0023642,0.637633398,2.055358841,0.31022972,0.756386271
Xanthomonas_OG0023643,0.637633398,2.055358841,0.31022972,0.756386271
Xanthomonas_OG0023644,0.637633398,2.055358841,0.31022972,0.756386271
Xanthomonas_OG0023645,0.637633398,2.055358841,0.31022972,0.756386271
Xanthomonas_OG0023646,0.637633398,2.055358841,0.31022972,0.756386271
Xanthomonas_OG0023647,0.637633398,2.055358841,0.31022972,0.756386271
Xanthomonas_OG0023648,0.637633398,2.055358841,0.31022972,0.756386271
Xanthomonas_OG0023649,0.637633398,2.055358841,0.31022972,0.756386271
Xanthomonas_OG0023650,0.637633398,2.055358841,0.31022972,0.756386271
Xanthomonas_OG0023651,0.637633398,2.055358841,0.31022972,0.756386271
Xanthomonas_OG0023652,0.637633398,2.055358841,0.31022972,0.756386271
Xanthomonas_OG0023653,0.637633398,2.055358841,0.31022972,0.756386271
Xanthomonas_OG0023681,-1.124629879,2.313443614,-0.48612807,0.626876366
Xanthomonas_OG0023682,-1.124629879,2.313443614,-0.48612807,0.626876366
Xanthomonas_OG0023683,-1.124629879,2.313443614,-0.48612807,0.626876366
Xanthomonas_OG0023684,-1.124629879,2.313443614,-0.48612807,0.626876366
Xanthomonas_OG0023685,-1.124629879,2.313443614,-0.48612807,0.626876366
Xanthomonas_OG0023686,-1.124629879,2.313443614,-0.48612807,0.626876366
Xanthomonas_OG0023687,-1.124629879,2.313443614,-0.48612807,0.626876366
Xanthomonas_OG0023688,-1.124629879,2.313443614,-0.48612807,0.626876366
Xanthomonas_OG0023689,-1.124629879,2.313443614,-0.48612807,0.626876366
Xanthomonas_OG0023690,-1.124629879,2.313443614,-0.48612807,0.626876366
Xanthomonas_OG0023691,-1.124629879,2.313443614,-0.48612807,0.626876366
Xanthomonas_OG0023692,-1.124629879,2.313443614,-0.48612807,0.626876366
Xanthomonas_OG0023693,-1.124629879,2.313443614,-0.48612807,0.626876366
Xanthomonas_OG0023694,-1.124629879,2.313443614,-0.48612807,0.626876366
Xanthomonas_OG0023695,-1.124629879,2.313443614,-0.48612807,0.626876366
Xanthomonas_OG0023696,-1.124629879,2.313443614,-0.48612807,0.626876366
Xanthomonas_OG0023697,-1.124629879,2.313443614,-0.48612807,0.626876366
Xanthomonas_OG0023698,-1.124629879,2.313443614,-0.48612807,0.626876366
Xanthomonas_OG0023699,-1.124629879,2.313443614,-0.48612807,0.626876366
Xanthomonas_OG0023700,-1.124629879,2.313443614,-0.48612807,0.626876366
Xanthomonas_OG0023701,-1.124629879,2.313443614,-0.48612807,0.626876366
Xanthomonas_OG0023702,-1.124629879,2.313443614,-0.48612807,0.626876366
