gene.id,score_enriched_binary,z.score_enriched_binary,p.value_enriched_binary,score_depletion_binary,z.score_depletion_binary,p.value_depletion_binary,score_enriched_rawcounts,z.score_enriched_rawcounts,p.value_enriched_rawcounts,score_depletion_rawcounts,z.score_depletion_rawcounts,p.value_depletion_rawcounts
Xanthomonas_OG0020467,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020468,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020469,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020470,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020471,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020472,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020473,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020474,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020475,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020476,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020477,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020478,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020479,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020480,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020481,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020482,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020483,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020484,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020485,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020486,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020487,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020488,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020489,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020490,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020491,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020492,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020493,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020494,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020495,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020496,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020497,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020498,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020499,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020500,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020501,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020502,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020503,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020504,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020505,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020506,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020507,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020508,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020509,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020510,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020511,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020512,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020513,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020514,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020515,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020516,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020517,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020518,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020519,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020520,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020521,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020522,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020523,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020524,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020525,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020526,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020527,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020528,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020529,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020530,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020531,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020532,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020533,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020534,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020535,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020536,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020537,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020538,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020539,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020540,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020541,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020542,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020543,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020544,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020545,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020546,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020547,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020548,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020549,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020550,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020551,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020552,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020553,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020554,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020555,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020556,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020557,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020558,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020559,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020560,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020561,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020562,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020563,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020564,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020565,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020566,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020567,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020568,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020569,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020570,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020571,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020572,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020573,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020574,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020575,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020576,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020577,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020578,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020579,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020580,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020581,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020582,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020583,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020584,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020585,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020586,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020587,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020588,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020589,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020590,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020591,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020592,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020593,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020594,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020595,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020596,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020597,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020598,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020599,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020600,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020601,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020602,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020603,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020604,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020605,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020606,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020607,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020608,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020609,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020610,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020611,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020612,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020613,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020614,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020615,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020616,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020617,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020618,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020619,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020620,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020621,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020622,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020623,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020624,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020625,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020626,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020627,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020628,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020629,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020630,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020631,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020632,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020633,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020634,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020635,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020636,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020637,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020638,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020639,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020640,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020641,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020642,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020643,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020644,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020645,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020646,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020647,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020648,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020649,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020650,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020651,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020652,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
Xanthomonas_OG0020653,0.114821602,-0.260377728,0.767676768,0,-0.224172847,1,0.116172926,-0.337979569,0.765291825,0,-0.251461781,1
