gene.id,score_enriched_binary,z.score_enriched_binary,p.value_enriched_binary,score_depletion_binary,z.score_depletion_binary,p.value_depletion_binary,score_enriched_rawcounts,z.score_enriched_rawcounts,p.value_enriched_rawcounts,score_depletion_rawcounts,z.score_depletion_rawcounts,p.value_depletion_rawcounts
Xanthomonas_OG0001543,0,-0.35760666,1,0,-0.215446825,1,0.349907768,-0.103361598,0.446778465,0.222470215,-0.157106179,0.599142028
Xanthomonas_OG0001544,0,-0.35760666,1,0.565470452,-0.030282637,0.271975353,0.308187222,-0.141934851,0.491827466,0.255741223,-0.139333054,0.554956288
Xanthomonas_OG0001545,0,-0.35760666,1,0,-0.215446825,1,0.349907768,-0.103361598,0.446778465,0.222470215,-0.157106179,0.599142028
Xanthomonas_OG0001546,0.509637756,0.014241448,0.309287412,0.101249442,-0.182292536,0.79204628,0.452398667,-0.008602355,0.352859109,0.158895228,-0.191067462,0.693593112
Xanthomonas_OG0001547,0.932617234,0.322860889,0.116783844,0.019861848,-0.208943031,0.955296423,0.498161761,0.033708488,0.3175691,0.140115159,-0.201099635,0.724243892
Xanthomonas_OG0001548,7.470258935,5.092934677,3.39E-08,2.48E-09,-0.215446824,0.999999994,2.337360026,1.734162271,0.004598752,0.001343912,-0.2752302,0.996910311
Xanthomonas_OG0001549,0,-0.35760666,1,0.850277035,0.062977726,0.141163678,0.288579214,-0.160063681,0.514541947,0.273717287,-0.129730376,0.532454759
Xanthomonas_OG0001550,0,-0.35760666,1,0.565470452,-0.030282637,0.271975353,0.308187222,-0.141934851,0.491827466,0.255741223,-0.139333054,0.554956288
Xanthomonas_OG0001551,0,-0.35760666,1,0.565470452,-0.030282637,0.271975353,0.308187222,-0.141934851,0.491827466,0.255741223,-0.139333054,0.554956288
Xanthomonas_OG0001552,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0001553,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001554,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001555,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001556,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001557,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001558,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001559,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001560,0,-0.35760666,1,0.565470452,-0.030282637,0.271975353,0.308187222,-0.141934851,0.491827466,0.255741223,-0.139333054,0.554956288
Xanthomonas_OG0001561,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0001562,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001563,0,-0.35760666,1,0.565470452,-0.030282637,0.271975353,0.308187222,-0.141934851,0.491827466,0.255741223,-0.139333054,0.554956288
Xanthomonas_OG0001564,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001565,0.032935538,-0.333575832,0.926967403,0.461480406,-0.064334341,0.34555692,0.309602172,-0.140626642,0.490227679,0.254376684,-0.140061981,0.556702685
Xanthomonas_OG0001566,0.137853917,-0.257024006,0.728024647,0.111990107,-0.178775489,0.772698187,0.351597331,-0.101799492,0.445043712,0.221129612,-0.157822319,0.600994348
Xanthomonas_OG0001567,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001568,0,-0.35760666,1,1.424103436,0.250878082,0.037661409,0.25182228,-0.194047765,0.55998671,0.312488132,-0.109019279,0.486980832
Xanthomonas_OG0001569,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001570,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0001571,0.137853917,-0.257024006,0.728024647,0.111990107,-0.178775489,0.772698187,0.351597331,-0.101799492,0.445043712,0.221129612,-0.157822319,0.600994348
Xanthomonas_OG0001572,0.066089597,-0.309385564,0.858836322,0.272785236,-0.126122871,0.533598702,0.33017636,-0.121604519,0.467545241,0.237313353,-0.149177085,0.579010776
Xanthomonas_OG0001573,0,-0.35760666,1,0.565470452,-0.030282637,0.271975353,0.308187222,-0.141934851,0.491827466,0.255741223,-0.139333054,0.554956288
Xanthomonas_OG0001574,0,-0.35760666,1,0.565470452,-0.030282637,0.271975353,0.308187222,-0.141934851,0.491827466,0.255741223,-0.139333054,0.554956288
Xanthomonas_OG0001575,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001576,0,-0.35760666,1,0.565470452,-0.030282637,0.271975353,0.308187222,-0.141934851,0.491827466,0.255741223,-0.139333054,0.554956288
Xanthomonas_OG0001577,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001578,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001579,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001580,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0001581,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0001582,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001583,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001584,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001585,0.18412812,-0.223260858,0.65444308,0.141679111,-0.169053778,0.721640484,0.353304899,-0.100220738,0.443297315,0.219784659,-0.158540783,0.602858433
Xanthomonas_OG0001586,0.132017734,-0.261282272,0.737874098,0.260210692,-0.130240425,0.549274337,0.333323474,-0.118694815,0.464169421,0.234590009,-0.150631875,0.582653006
Xanthomonas_OG0001587,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0001588,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0001589,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0001590,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0001591,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0001592,0.137853917,-0.257024006,0.728024647,0.111990107,-0.178775489,0.772698187,0.351597331,-0.101799492,0.445043712,0.221129612,-0.157822319,0.600994348
Xanthomonas_OG0001593,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001594,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001595,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0001596,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0001597,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0001598,0.066089597,-0.309385564,0.858836322,0.272785236,-0.126122871,0.533598702,0.33017636,-0.121604519,0.467545241,0.237313353,-0.149177085,0.579010776
Xanthomonas_OG0001599,0.6433971,0.111836571,0.227301813,0,-0.215446825,1,0.399020953,-0.057953388,0.399005652,0.189984951,-0.174459564,0.645676602
Xanthomonas_OG0001600,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001601,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001602,0.346087713,-0.105089926,0.450725663,0.090781294,-0.185720348,0.811369552,0.37950271,-0.075999224,0.417346994,0.201805498,-0.168145117,0.628339703
Xanthomonas_OG0001603,0.137853917,-0.257024006,0.728024647,0.111990107,-0.178775489,0.772698187,0.351597331,-0.101799492,0.445043712,0.221129612,-0.157822319,0.600994348
Xanthomonas_OG0001604,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0001605,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0001606,0.137853917,-0.257024006,0.728024647,0.111990107,-0.178775489,0.772698187,0.351597331,-0.101799492,0.445043712,0.221129612,-0.157822319,0.600994348
Xanthomonas_OG0001607,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001608,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001609,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001610,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0001611,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001612,0,-0.35760666,1,1.424103436,0.250878082,0.037661409,0.25182228,-0.194047765,0.55998671,0.312488132,-0.109019279,0.486980832
Xanthomonas_OG0001613,0,-0.35760666,1,0.565470452,-0.030282637,0.271975353,0.308187222,-0.141934851,0.491827466,0.255741223,-0.139333054,0.554956288
Xanthomonas_OG0001614,0.18412812,-0.223260858,0.65444308,0.141679111,-0.169053778,0.721640484,0.353304899,-0.100220738,0.443297315,0.219784659,-0.158540783,0.602858433
Xanthomonas_OG0001615,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001616,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001617,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0001618,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0001619,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0001620,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0001621,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0001622,0,-0.35760666,1,0.565470452,-0.030282637,0.271975353,0.308187222,-0.141934851,0.491827466,0.255741223,-0.139333054,0.554956288
Xanthomonas_OG0001623,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001624,0,-0.35760666,1,0.565470452,-0.030282637,0.271975353,0.308187222,-0.141934851,0.491827466,0.255741223,-0.139333054,0.554956288
Xanthomonas_OG0001625,0,-0.35760666,1,0.565470452,-0.030282637,0.271975353,0.308187222,-0.141934851,0.491827466,0.255741223,-0.139333054,0.554956288
Xanthomonas_OG0001626,0.137853917,-0.257024006,0.728024647,0.111990107,-0.178775489,0.772698187,0.351597331,-0.101799492,0.445043712,0.221129612,-0.157822319,0.600994348
Xanthomonas_OG0001627,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001628,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001629,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001630,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001631,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001632,0,-0.35760666,1,0.850277035,0.062977726,0.141163678,0.288579214,-0.160063681,0.514541947,0.273717287,-0.129730376,0.532454759
Xanthomonas_OG0001633,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001634,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001635,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0001636,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001637,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0001638,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001639,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001640,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001641,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001642,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001643,0.002204406,-0.355998255,0.994937028,1.357627201,0.229110334,0.043890729,0.235594775,-0.209051108,0.581306562,0.33198289,-0.098605325,0.465604437
Xanthomonas_OG0001644,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0001645,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001646,0.6433971,0.111836571,0.227301813,0,-0.215446825,1,0.399020953,-0.057953388,0.399005652,0.189984951,-0.174459564,0.645676602
Xanthomonas_OG0001647,0,-0.35760666,1,0.565470452,-0.030282637,0.271975353,0.308187222,-0.141934851,0.491827466,0.255741223,-0.139333054,0.554956288
Xanthomonas_OG0001648,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0001649,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0001650,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001651,0,-0.35760666,1,0.850277035,0.062977726,0.141163678,0.288579214,-0.160063681,0.514541947,0.273717287,-0.129730376,0.532454759
Xanthomonas_OG0001652,0,-0.35760666,1,0.565470452,-0.030282637,0.271975353,0.308187222,-0.141934851,0.491827466,0.255741223,-0.139333054,0.554956288
Xanthomonas_OG0001653,0,-0.35760666,1,0,-0.215446825,1,0.349907768,-0.103361598,0.446778465,0.222470215,-0.157106179,0.599142028
Xanthomonas_OG0001654,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0001655,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0001656,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0001657,0.137853917,-0.257024006,0.728024647,0.111990107,-0.178775489,0.772698187,0.351597331,-0.101799492,0.445043712,0.221129612,-0.157822319,0.600994348
Xanthomonas_OG0001658,0.066089597,-0.309385564,0.858836322,0.272785236,-0.126122871,0.533598702,0.33017636,-0.121604519,0.467545241,0.237313353,-0.149177085,0.579010776
Xanthomonas_OG0001659,0.137853917,-0.257024006,0.728024647,0.111990107,-0.178775489,0.772698187,0.351597331,-0.101799492,0.445043712,0.221129612,-0.157822319,0.600994348
Xanthomonas_OG0001660,0.137853917,-0.257024006,0.728024647,0.111990107,-0.178775489,0.772698187,0.351597331,-0.101799492,0.445043712,0.221129612,-0.157822319,0.600994348
Xanthomonas_OG0001661,0.137853917,-0.257024006,0.728024647,0.111990107,-0.178775489,0.772698187,0.351597331,-0.101799492,0.445043712,0.221129612,-0.157822319,0.600994348
Xanthomonas_OG0001662,0.137853917,-0.257024006,0.728024647,0.111990107,-0.178775489,0.772698187,0.351597331,-0.101799492,0.445043712,0.221129612,-0.157822319,0.600994348
Xanthomonas_OG0001663,0.137853917,-0.257024006,0.728024647,0.111990107,-0.178775489,0.772698187,0.351597331,-0.101799492,0.445043712,0.221129612,-0.157822319,0.600994348
Xanthomonas_OG0001664,0.137853917,-0.257024006,0.728024647,0.111990107,-0.178775489,0.772698187,0.351597331,-0.101799492,0.445043712,0.221129612,-0.157822319,0.600994348
Xanthomonas_OG0001665,0.799486817,0.225724651,0.158676709,0.010521027,-0.212001698,0.976065524,0.42760647,-0.031524291,0.373588527,0.173729465,-0.183143124,0.670302031
Xanthomonas_OG0001666,0,-0.35760666,1,0.565470452,-0.030282637,0.271975353,0.308187222,-0.141934851,0.491827466,0.255741223,-0.139333054,0.554956288
Xanthomonas_OG0001667,0,-0.35760666,1,0.565470452,-0.030282637,0.271975353,0.308187222,-0.141934851,0.491827466,0.255741223,-0.139333054,0.554956288
Xanthomonas_OG0001668,0.6433971,0.111836571,0.227301813,0,-0.215446825,1,0.399020953,-0.057953388,0.399005652,0.189984951,-0.174459564,0.645676602
Xanthomonas_OG0001669,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001670,0,-0.35760666,1,0.565470452,-0.030282637,0.271975353,0.308187222,-0.141934851,0.491827466,0.255741223,-0.139333054,0.554956288
Xanthomonas_OG0001671,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001672,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001673,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001674,0,-0.35760666,1,0.565470452,-0.030282637,0.271975353,0.308187222,-0.141934851,0.491827466,0.255741223,-0.139333054,0.554956288
Xanthomonas_OG0001675,0.006547764,-0.352829201,0.985036302,1.224085348,0.185381845,0.059691797,0.220814738,-0.222716176,0.601430242,0.351168301,-0.088356621,0.445483578
Xanthomonas_OG0001676,0,-0.35760666,1,0.565470452,-0.030282637,0.271975353,0.308187222,-0.141934851,0.491827466,0.255741223,-0.139333054,0.554956288
Xanthomonas_OG0001677,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0001678,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0001679,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0001680,0.066089597,-0.309385564,0.858836322,0.272785236,-0.126122871,0.533598702,0.33017636,-0.121604519,0.467545241,0.237313353,-0.149177085,0.579010776
Xanthomonas_OG0001681,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0001682,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0001683,0.034329633,-0.332558655,0.923996588,0.581490063,-0.025036991,0.262125902,0.291166528,-0.157671548,0.511485672,0.270972506,-0.131196617,0.535830579
Xanthomonas_OG0001684,0,-0.35760666,1,2.295594476,0.536249192,0.005062972,0.20267517,-0.23948734,0.627082715,0.378103846,-0.073967855,0.418693438
Xanthomonas_OG0001685,0,-0.35760666,1,1.713152134,0.345527532,0.019357437,0.23465289,-0.209921939,0.58256865,0.33333795,-0.097881462,0.46415395
