gene.id,score_enriched_binary,z.score_enriched_binary,p.value_enriched_binary,score_depletion_binary,z.score_depletion_binary,p.value_depletion_binary,score_enriched_rawcounts,z.score_enriched_rawcounts,p.value_enriched_rawcounts,score_depletion_rawcounts,z.score_depletion_rawcounts,p.value_depletion_rawcounts
Xanthomonas_OG0017616,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017617,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017618,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017619,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017620,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017621,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017622,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017623,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017624,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017625,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017626,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017627,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017628,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017629,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017630,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017631,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017632,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017633,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017634,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017635,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017636,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017637,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017638,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017639,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017640,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017641,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017642,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017643,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017644,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017645,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017646,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017647,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017648,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017649,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017650,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017651,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017652,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017653,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017654,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017655,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017656,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017657,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017658,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017659,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017660,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017661,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017662,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017663,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017664,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017665,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017666,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017667,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017668,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017669,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017670,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017671,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017672,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017673,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017674,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017675,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017676,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017677,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017678,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017679,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017680,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017713,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017714,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017715,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017716,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017717,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017718,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017719,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017720,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017721,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017722,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017723,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017724,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017725,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017726,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017727,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017728,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017729,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017730,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017731,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017732,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017733,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017734,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017735,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017736,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017737,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017738,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017739,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017740,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017741,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017742,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017743,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017744,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017745,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017746,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017747,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017756,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017757,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017758,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017759,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017760,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017761,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017762,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017763,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017764,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017765,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017766,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017767,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017768,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017769,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017770,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017771,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017772,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017773,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017774,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017775,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017776,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017777,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017778,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017779,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017780,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017781,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017782,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017783,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017784,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017785,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017786,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017787,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017788,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017789,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017790,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017791,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017792,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017793,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017794,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017795,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017796,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017797,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017798,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017799,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017800,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017801,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017802,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017803,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017804,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017805,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017806,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017807,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017808,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017809,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017810,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017811,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017812,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017813,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017814,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017815,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017816,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017817,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017818,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017819,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017820,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017821,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017822,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017823,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017824,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017825,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017826,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017827,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017828,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017829,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017830,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017831,0,-0.257329281,1,0.124156928,-0.223074171,0.751351351,0,-0.31536345,1,0.123197367,-0.29221422,0.753013276
Xanthomonas_OG0017939,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.60732639,0.2228058,0.246986724,0,-0.422702776,1
Xanthomonas_OG0017940,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.60732639,0.2228058,0.246986724,0,-0.422702776,1
Xanthomonas_OG0017941,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.60732639,0.2228058,0.246986724,0,-0.422702776,1
Xanthomonas_OG0017942,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.60732639,0.2228058,0.246986724,0,-0.422702776,1
Xanthomonas_OG0017943,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.60732639,0.2228058,0.246986724,0,-0.422702776,1
Xanthomonas_OG0017944,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.60732639,0.2228058,0.246986724,0,-0.422702776,1
Xanthomonas_OG0017945,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.60732639,0.2228058,0.246986724,0,-0.422702776,1
Xanthomonas_OG0017946,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.60732639,0.2228058,0.246986724,0,-0.422702776,1
Xanthomonas_OG0017947,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.60732639,0.2228058,0.246986724,0,-0.422702776,1
Xanthomonas_OG0017948,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.60732639,0.2228058,0.246986724,0,-0.422702776,1
Xanthomonas_OG0017949,0.604413897,0.068137033,0.248648649,0,-0.310914251,1,0.60732639,0.2228058,0.246986724,0,-0.422702776,1
